Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2013;       ;       ;02     ;
10.01.2013;106    ; 10    ;02     ;
15.01.2013;       ;       ;02     ;
20.01.2013;112    ;  8    ;02     ;
25.01.2013;       ;       ;02     ;
31.01.2013;124    ; 11    ;02     ;
05.02.2013;       ;       ;02     ;
10.02.2013;126    ; 11    ;02     ;
15.02.2013;       ;       ;02     ;
20.02.2013;129    ; 11    ;02     ;
25.02.2013;       ;       ;02     ;
28.02.2013;129    ;  6    ;02     ;
05.03.2013;       ;       ;02     ;
10.03.2013;129    ; 10    ;02     ;
15.03.2013;       ;       ;02     ;
20.03.2013;128    ;  6    ;02     ;
25.03.2013;       ;       ;02     ;
31.03.2013;125    ;  6    ;02     ;
05.04.2013;       ;       ;02     ;
10.04.2013;       ;       ;02     ;
15.04.2013;       ;       ;02     ;
20.04.2013;       ;       ;02     ;
25.04.2013;       ;       ;02     ;
30.04.2013;       ;       ;02     ;
20.12.2013;       ;       ;02     ;
25.12.2013;       ;       ;02     ;
31.12.2013;       ;       ;02     ;
05.01.2014; 36    ;  4    ;02     ;
10.01.2014; 49    ;  4    ;02     ;
15.01.2014;       ;       ;02     ;
20.01.2014; 74    ;  5    ;02     ;
25.01.2014;       ;       ;02     ;
31.01.2014; 77    ;  7    ;02     ;
05.02.2014;       ;       ;02     ;
10.02.2014; 77    ; 14    ;02     ;
15.02.2014;       ;       ;02     ;
20.02.2014; 88    ;  6    ;02     ;
25.02.2014;       ;       ;02     ;
28.02.2014; 95    ; 15    ;02     ;
05.03.2014;       ;       ;02     ;
10.03.2014; 95    ; 10    ;02     ;
15.03.2014;       ;       ;02     ;
20.03.2014; 99    ;  0    ;02     ;
25.03.2014;       ;       ;02     ;
31.03.2014; 80    ;       ;02     ;
05.04.2014;       ;       ;02     ;
10.04.2014;       ;       ;02     ;
15.04.2014;       ;       ;02     ;
15.11.2014;       ;       ;02     ;
20.11.2014; 21    ;       ;02     ;
25.11.2014; 26    ;  1    ;02     ;
30.11.2014; 34    ;  1    ;02     ;
05.12.2014;       ;       ;02     ;
10.12.2014; 44    ;  5    ;02     ;
15.12.2014;       ;       ;02     ;
20.12.2014; 52    ;  8    ;02     ;
25.12.2014;       ;       ;02     ;
31.12.2014; 59    ;  5    ;02     ;
05.01.2015;       ;       ;02     ;
10.01.2015; 72    ;  7    ;02     ;
15.01.2015;       ;       ;02     ;
20.01.2015; 78    ;  7    ;02     ;
25.01.2015;       ;       ;02     ;
31.01.2015; 86    ;  7    ;02     ;
05.02.2015;       ;       ;02     ;
10.02.2015; 89    ;  9    ;02     ;
15.02.2015;       ;       ;02     ;
20.02.2015;102    ;  5    ;02     ;
25.02.2015;       ;       ;02     ;
28.02.2015;104    ; 21    ;02     ;
05.03.2015;       ;       ;02     ;
10.03.2015;104    ; 20    ;02     ;
15.03.2015;       ;       ;02     ;
20.03.2015;104    ;  5    ;02     ;
25.03.2015;101    ;  0    ;02     ;
31.03.2015; 90    ;  0    ;02     ;
05.04.2015; 88    ;       ;02     ;
10.04.2015; 84    ;       ;02     ;
15.04.2015;       ;       ;02     ;
20.04.2015;       ;       ;02     ;
25.04.2015;       ;       ;02     ;
20.11.2015;       ;       ;02     ;
25.11.2015;       ;       ;02     ;
30.11.2015;       ;       ;02     ;
05.12.2015; 51    ;       ;02     ;
10.12.2015; 56    ;       ;02     ;
15.12.2015; 60    ;  4    ;02     ;
20.12.2015; 67    ;  4    ;02     ;
25.12.2015; 71    ;  2    ;02     ;
31.12.2015; 76    ;  2    ;02     ;
05.01.2016;       ;       ;02     ;
10.01.2016; 82    ;  4    ;02     ;
15.01.2016;       ;       ;02     ;
20.01.2016; 93    ;  3    ;02     ;
25.01.2016;       ;       ;02     ;
31.01.2016;103    ;  3    ;02     ;
05.02.2016;       ;       ;02     ;
10.02.2016;109    ;  4    ;02     ;
15.02.2016;       ;       ;02     ;
20.02.2016;112    ;  3    ;02     ;
25.02.2016;       ;       ;02     ;
29.02.2016;121    ;  2    ;02     ;
05.03.2016;       ;       ;02     ;
10.03.2016;123    ;  3    ;02     ;
15.03.2016;126    ;  3    ;02     ;
20.03.2016;130    ;       ;02     ;
25.03.2016;132    ;       ;02     ;
31.03.2016;128    ;       ;02     ;
05.04.2016;120    ;       ;02     ;
10.04.2016;       ;       ;02     ;
15.04.2016;       ;       ;02     ;
20.04.2016;       ;       ;02     ;
25.04.2016;       ;       ;02     ;
10.11.2016;       ;       ;02     ;
15.11.2016;       ;       ;02     ;
20.11.2016; 20    ;  8    ;02     ;
25.11.2016; 24    ;  8    ;02     ;
30.11.2016; 27    ;  8    ;02     ;
05.12.2016;       ;       ;02     ;
10.12.2016; 38    ; 11    ;02     ;
15.12.2016;       ;       ;02     ;
20.12.2016; 44    ;  8    ;02     ;
25.12.2016;       ;       ;02     ;
31.12.2016; 47    ; 17    ;02     ;
05.01.2017;       ;       ;02     ;
10.01.2017; 50    ; 16    ;02     ;
15.01.2017;       ;       ;02     ;
20.01.2017; 62    ; 15    ;02     ;
25.01.2017;       ;       ;02     ;
31.01.2017; 75    ; 16    ;02     ;
05.02.2017;       ;       ;02     ;
10.02.2017; 76    ; 16    ;02     ;
15.02.2017;       ;       ;02     ;
20.02.2017; 78    ; 19    ;02     ;
25.02.2017;       ;       ;02     ;
28.02.2017; 79    ; 15    ;02     ;
05.03.2017;       ;       ;02     ;
10.03.2017; 80    ;  3    ;02     ;
15.03.2017; 80    ;  0    ;02     ;
20.03.2017; 80    ;       ;02     ;
25.03.2017; 76    ;       ;02     ;
31.03.2017; 60    ;       ;02     ;
05.04.2017;       ;       ;02     ;
10.04.2017;       ;       ;02     ;
15.04.2017;       ;       ;02     ;
20.04.2017;       ;       ;02     ;
20.11.2017;       ;       ;02     ;
25.11.2017; 20    ;  1    ;02     ;
30.11.2017; 30    ;  1    ;02     ;
05.12.2017; 45    ;  1    ;02     ;
10.12.2017; 58    ;  1    ;02     ;
15.12.2017; 69    ;  1    ;02     ;
20.12.2017; 81    ;  1    ;02     ;
25.12.2017;       ;       ;02     ;
31.12.2017; 97    ;  1    ;02     ;
20.11.1984; 26    ;       ;01     ;
25.11.1984; 29    ;       ;01     ;
30.11.1984; 35    ;  1    ;01     ;
10.12.1984; 46    ;  3    ;01     ;
20.12.1984; 60    ;  3    ;01     ;
31.12.1984; 79    ;  3    ;01     ;
