Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2000  ;    74.700;11   ;     ;01   ;   901.000;31   ;     ;01   ;
08.2000  ;    69.100;31   ;     ;01   ;   797.000;01   ;     ;01   ;
09.2000  ;    41.400;30   ;     ;01   ;    72.800;01   ;     ;01   ;
10.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2001  ;    47.000;23   ;     ;01   ;  1610.000;06   ;     ;01   ;
07.2001  ;    55.600;03   ;     ;01   ;   897.000;11   ;     ;01   ;
08.2001  ;    64.400;30   ;     ;01   ;   749.000;08   ;     ;01   ;
09.2001  ;    36.000;30   ;     ;01   ;   315.000;06   ;     ;01   ;
10.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2005  ;    73.700;11   ;     ;01   ;   370.000;05   ;     ;01   ;
08.2005  ;    50.200;27   ;     ;01   ;   394.000;05   ;     ;01   ;
09.2005  ;    51.200;30   ;     ;01   ;   322.000;12   ;     ;01   ;
10.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2006  ;    73.600;12   ;     ;01   ;  1300.000;27   ;     ;01   ;
07.2006  ;    88.600;02   ;     ;01   ;  2230.000;13   ;     ;01   ;
08.2006  ;   105.000;01   ;     ;01   ;   531.000;24   ;     ;01   ;
09.2006  ;    60.300;30   ;     ;01   ;   188.000;01   ;     ;01   ;
10.2006  ;          ;     ;     ;     ;    59.100;01   ;     ;01   ;
11.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2006  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2008  ;    38.200;24   ;26   ;02   ;   109.000;01   ;     ;01   ;
