Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;     4.940;31   ;     ;01   ;     6.930;01   ;     ;01   ;
02.2000  ;     3.780;29   ;     ;01   ;     4.890;01   ;     ;01   ;
03.2000  ;     3.780;01   ;04   ;04   ;     4.100;31   ;     ;01   ;
04.2000  ;     4.110;01   ;     ;01   ;    49.100;30   ;     ;01   ;
05.2000  ;    52.800;01   ;     ;01   ;   266.000;05   ;10   ;05   ;
06.2000  ;   108.000;27   ;     ;01   ;   379.000;07   ;     ;01   ;
07.2000  ;    96.500;06   ;22   ;02   ;   435.000;31   ;     ;01   ;
08.2000  ;    74.800;31   ;     ;01   ;   440.000;01   ;     ;01   ;
09.2000  ;    34.200;30   ;     ;01   ;    73.600;01   ;     ;01   ;
10.2000  ;    23.000;30   ;     ;01   ;    41.600;12   ;     ;01   ;
11.2000  ;     6.630;30   ;     ;01   ;    25.800;02   ;     ;01   ;
12.2000  ;     3.450;31   ;     ;01   ;     6.540;01   ;     ;01   ;
01.2001  ;     2.080;31   ;     ;01   ;     3.390;01   ;     ;01   ;
02.2001  ;     1.780;25   ;28   ;04   ;     2.060;01   ;     ;01   ;
03.2001  ;     1.700;19   ;20   ;02   ;     1.880;31   ;     ;01   ;
04.2001  ;     2.010;01   ;     ;01   ;    36.000;30   ;     ;01   ;
05.2001  ;    41.600;01   ;     ;01   ;   321.000;31   ;     ;01   ;
06.2001  ;    93.500;23   ;     ;01   ;   454.000;08   ;     ;01   ;
07.2001  ;    84.000;08   ;     ;01   ;   353.000;13   ;14   ;02   ;
08.2001  ;    62.400;30   ;     ;01   ;   166.000;11   ;     ;01   ;
09.2001  ;    34.200;27   ;     ;01   ;    72.000;02   ;     ;01   ;
10.2001  ;    22.600;30   ;31   ;02   ;    39.600;01   ;     ;01   ;
11.2001  ;     7.660;30   ;     ;01   ;    22.800;01   ;02   ;02   ;
12.2001  ;     4.310;31   ;     ;01   ;     7.450;01   ;     ;01   ;
01.2002  ;     2.340;31   ;     ;01   ;     4.270;01   ;     ;01   ;
02.2002  ;     1.150;19   ;     ;01   ;     2.280;01   ;     ;01   ;
03.2002  ;     1.390;01   ;     ;01   ;     2.120;31   ;     ;01   ;
04.2002  ;     2.260;01   ;     ;01   ;    47.300;30   ;     ;01   ;
05.2002  ;    39.200;09   ;     ;01   ;   310.000;31   ;     ;01   ;
06.2002  ;    32.000;28   ;     ;01   ;   312.000;01   ;     ;01   ;
07.2002  ;    37.100;09   ;     ;01   ;   214.000;14   ;     ;01   ;
08.2002  ;    79.600;31   ;     ;01   ;   372.000;06   ;     ;01   ;
09.2002  ;    39.200;30   ;     ;01   ;   336.000;05   ;     ;01   ;
10.2002  ;    15.000;31   ;     ;01   ;    38.000;01   ;     ;01   ;
11.2002  ;     7.930;30   ;     ;01   ;    14.700;01   ;     ;01   ;
12.2002  ;     3.130;31   ;     ;01   ;     7.870;01   ;     ;01   ;
01.2003  ;     1.460;31   ;     ;01   ;     3.030;01   ;     ;01   ;
02.2003  ;     1.060;27   ;     ;01   ;     1.560;10   ;     ;01   ;
03.2003  ;     1.110;01   ;     ;01   ;     1.880;31   ;     ;01   ;
04.2003  ;     1.920;01   ;     ;01   ;    29.400;28   ;     ;01   ;
05.2003  ;    11.000;10   ;11   ;02   ;   179.000;31   ;     ;01   ;
06.2003  ;    31.800;21   ;     ;01   ;   161.000;01   ;     ;01   ;
07.2003  ;    35.700;03   ;     ;01   ;   382.000;13   ;     ;01   ;
08.2003  ;    44.800;01   ;     ;01   ;   312.000;17   ;     ;01   ;
09.2003  ;    45.200;13   ;14   ;02   ;    99.800;01   ;     ;01   ;
10.2003  ;    25.200;31   ;     ;01   ;    83.500;01   ;     ;01   ;
11.2003  ;     6.490;30   ;     ;01   ;    24.300;01   ;     ;01   ;
12.2003  ;     3.900;31   ;     ;01   ;     7.160;10   ;     ;01   ;
01.2004  ;     1.880;31   ;     ;01   ;     3.780;01   ;     ;01   ;
02.2004  ;     1.570;27   ;29   ;03   ;     1.860;01   ;     ;01   ;
03.2004  ;     1.570;01   ;04   ;04   ;     1.740;31   ;     ;01   ;
04.2004  ;     1.760;01   ;     ;01   ;    15.300;30   ;     ;01   ;
05.2004  ;    14.000;08   ;     ;01   ;   369.000;31   ;     ;01   ;
06.2004  ;   123.000;12   ;     ;01   ;   498.000;22   ;     ;01   ;
07.2004  ;    67.500;14   ;15   ;02   ;   359.000;01   ;     ;01   ;
08.2004  ;    73.000;31   ;     ;01   ;   362.000;06   ;     ;01   ;
09.2004  ;    65.000;30   ;     ;01   ;   442.000;03   ;     ;01   ;
10.2004  ;    26.400;31   ;     ;01   ;    64.500;03   ;     ;01   ;
11.2004  ;     9.690;30   ;     ;01   ;    25.500;01   ;     ;01   ;
12.2004  ;     5.770;31   ;     ;01   ;     9.290;01   ;     ;01   ;
01.2005  ;     3.530;31   ;     ;01   ;     5.630;01   ;     ;01   ;
02.2005  ;     3.180;28   ;     ;01   ;     3.530;01   ;14   ;14   ;
03.2005  ;     2.730;20   ;     ;01   ;     3.140;01   ;     ;01   ;
04.2005  ;     3.170;01   ;     ;01   ;    10.700;30   ;     ;01   ;
05.2005  ;    11.400;01   ;     ;01   ;   487.000;31   ;     ;01   ;
06.2005  ;   147.000;30   ;     ;01   ;   501.000;02   ;     ;01   ;
07.2005  ;    94.000;31   ;     ;01   ;   230.000;07   ;     ;01   ;
08.2005  ;    39.800;28   ;     ;01   ;    92.500;01   ;     ;01   ;
09.2005  ;    38.200;30   ;     ;01   ;    82.500;02   ;     ;01   ;
10.2005  ;    17.100;31   ;     ;01   ;    38.200;01   ;     ;01   ;
11.2005  ;    12.000;30   ;     ;01   ;    16.900;01   ;     ;01   ;
12.2005  ;     6.980;31   ;     ;01   ;    11.900;01   ;     ;01   ;
01.2006  ;     4.110;31   ;     ;01   ;     6.790;01   ;     ;01   ;
02.2006  ;     3.660;28   ;     ;01   ;     4.110;01   ;     ;01   ;
03.2006  ;     3.390;17   ;     ;01   ;     3.910;31   ;     ;01   ;
04.2006  ;     4.050;01   ;     ;01   ;    11.600;30   ;     ;01   ;
05.2006  ;    13.100;01   ;     ;01   ;   350.000;27   ;     ;01   ;
06.2006  ;   109.000;30   ;     ;01   ;   317.000;02   ;     ;01   ;
07.2006  ;    83.500;03   ;     ;01   ;   245.000;14   ;     ;01   ;
08.2006  ;    82.000;27   ;     ;01   ;   329.000;03   ;     ;01   ;
09.2006  ;    49.400;18   ;     ;01   ;   196.000;01   ;     ;01   ;
10.2006  ;    25.200;31   ;     ;01   ;    77.500;01   ;     ;01   ;
11.2006  ;     9.980;30   ;     ;01   ;    26.500;17   ;     ;01   ;
12.2006  ;     5.100;31   ;     ;01   ;     9.910;01   ;     ;01   ;
01.2007  ;     3.120;31   ;     ;01   ;     5.030;01   ;     ;01   ;
02.2007  ;     1.750;28   ;     ;01   ;     3.060;01   ;     ;01   ;
03.2007  ;     1.780;01   ;     ;01   ;     2.450;31   ;     ;01   ;
04.2007  ;     2.510;01   ;     ;01   ;    16.200;30   ;     ;01   ;
05.2007  ;    17.800;01   ;     ;01   ;   129.000;31   ;     ;01   ;
06.2007  ;    55.000;12   ;     ;01   ;   303.000;29   ;     ;01   ;
07.2007  ;    59.800;19   ;     ;01   ;   242.000;08   ;     ;01   ;
08.2007  ;   115.000;14   ;     ;01   ;   402.000;27   ;     ;01   ;
09.2007  ;    57.000;27   ;     ;01   ;   290.000;07   ;     ;01   ;
10.2007  ;    26.400;31   ;     ;01   ;    66.600;01   ;     ;01   ;
11.2007  ;     9.680;30   ;     ;01   ;    25.800;01   ;     ;01   ;
12.2007  ;     2.850;31   ;     ;01   ;     9.550;01   ;     ;01   ;
01.2008  ;     1.960;31   ;     ;01   ;     2.830;01   ;     ;01   ;
