Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2000  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2000  ;          ;01   ;12   ;12   ;     6.150;25   ;     ;01   ;
05.2000  ;     2.110;31   ;     ;01   ;     4.670;01   ;     ;01   ;
06.2000  ;     1.400;24   ;     ;01   ;     2.040;01   ;03   ;03   ;
07.2000  ;     0.700;19   ;20   ;02   ;     2.300;30   ;     ;01   ;
08.2000  ;     2.050;06   ;08   ;03   ;     4.170;30   ;     ;01   ;
09.2000  ;     1.360;30   ;     ;01   ;     3.870;01   ;     ;01   ;
10.2000  ;     1.180;05   ;06   ;02   ;     2.410;27   ;     ;01   ;
11.2000  ;          ;30   ;     ;01   ;     1.490;01   ;     ;01   ;
12.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2001  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2001  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2001  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2001  ;          ;01   ;02   ;02   ;     3.870;23   ;     ;01   ;
05.2001  ;     1.110;19   ;20   ;02   ;     1.540;01   ;03   ;03   ;
06.2001  ;     1.180;25   ;     ;01   ;     1.500;15   ;19   ;05   ;
07.2001  ;     0.940;05   ;     ;01   ;     1.200;24   ;     ;01   ;
08.2001  ;     0.730;05   ;     ;01   ;     0.970;01   ;     ;01   ;
09.2001  ;     0.520;15   ;30   ;04   ;     0.760;01   ;     ;01   ;
10.2001  ;     0.540;01   ;     ;01   ;     1.060;17   ;     ;01   ;
11.2001  ;          ;25   ;30   ;06   ;     0.570;01   ;     ;01   ;
12.2001  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2002  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2002  ;          ;01   ;     ;01   ;     1.400;20   ;     ;01   ;
05.2002  ;     0.790;06   ;07   ;02   ;     0.950;01   ;     ;01   ;
06.2002  ;     0.850;01   ;16   ;04   ;     0.910;28   ;30   ;03   ;
07.2002  ;     0.680;10   ;     ;01   ;     0.910;01   ;     ;01   ;
08.2002  ;     0.810;01   ;     ;01   ;     1.180;31   ;     ;01   ;
09.2002  ;     0.940;30   ;     ;01   ;     1.360;05   ;     ;01   ;
10.2002  ;     0.330;31   ;     ;01   ;     0.990;06   ;09   ;04   ;
11.2002  ;          ;30   ;     ;01   ;     0.310;01   ;     ;01   ;
12.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2003  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2003  ;          ;01   ;04   ;04   ;     1.010;20   ;     ;01   ;
05.2003  ;     0.450;03   ;07   ;05   ;     0.800;31   ;     ;01   ;
06.2003  ;     0.440;25   ;     ;01   ;     0.760;01   ;     ;01   ;
07.2003  ;     0.640;01   ;     ;01   ;     1.690;25   ;     ;01   ;
08.2003  ;     1.240;05   ;     ;01   ;     7.000;31   ;     ;01   ;
09.2003  ;     5.400;22   ;23   ;02   ;    11.700;13   ;     ;01   ;
10.2003  ;     2.620;31   ;     ;01   ;     5.550;01   ;     ;01   ;
11.2003  ;          ;30   ;     ;01   ;     2.570;01   ;     ;01   ;
12.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2004  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2004  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2004  ;          ;01   ;28   ;28   ;     0.980;31   ;     ;01   ;
04.2004  ;     1.730;01   ;     ;01   ;    34.500;09   ;     ;01   ;
05.2004  ;     7.860;01   ;04   ;04   ;    33.500;13   ;     ;01   ;
06.2004  ;     3.930;28   ;30   ;03   ;    17.700;01   ;     ;01   ;
07.2004  ;     1.500;21   ;     ;01   ;    12.400;01   ;     ;01   ;
08.2004  ;     1.540;28   ;31   ;04   ;     2.350;13   ;16   ;04   ;
09.2004  ;     1.210;15   ;16   ;02   ;     1.540;01   ;05   ;05   ;
10.2004  ;     0.820;31   ;     ;01   ;     1.250;01   ;17   ;17   ;
11.2004  ;          ;30   ;     ;01   ;     0.730;01   ;     ;01   ;
12.2004  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2005  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2005  ;          ;01   ;10   ;10   ;     3.080;30   ;     ;01   ;
05.2005  ;     2.970;08   ;     ;01   ;     4.240;30   ;31   ;02   ;
06.2005  ;     4.080;26   ;29   ;04   ;     6.640;30   ;     ;01   ;
07.2005  ;     1.030;30   ;31   ;02   ;     8.300;02   ;03   ;02   ;
08.2005  ;     0.760;27   ;29   ;03   ;     1.030;01   ;     ;01   ;
09.2005  ;     0.710;15   ;16   ;02   ;     0.880;21   ;22   ;02   ;
10.2005  ;     0.600;31   ;     ;01   ;     0.850;20   ;21   ;02   ;
11.2005  ;          ;17   ;30   ;14   ;     0.580;01   ;     ;01   ;
12.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2006  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2006  ;          ;01   ;16   ;16   ;     0.910;22   ;     ;01   ;
05.2006  ;     0.920;30   ;31   ;02   ;     1.140;01   ;13   ;13   ;
06.2006  ;     0.920;01   ;03   ;03   ;     1.330;14   ;24   ;05   ;
07.2006  ;     0.710;06   ;10   ;05   ;     1.000;17   ;18   ;02   ;
08.2006  ;     0.530;16   ;21   ;05   ;     1.060;08   ;10   ;03   ;
09.2006  ;     0.630;01   ;30   ;10   ;     0.890;14   ;18   ;05   ;
10.2006  ;     0.410;15   ;17   ;03   ;     0.630;01   ;     ;01   ;
11.2006  ;          ;28   ;30   ;03   ;     0.440;01   ;     ;01   ;
12.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2007  ;          ;01   ;08   ;08   ;     2.840;21   ;     ;01   ;
05.2007  ;     1.180;13   ;14   ;02   ;     2.200;05   ;     ;01   ;
06.2007  ;     1.080;24   ;25   ;02   ;     1.520;01   ;04   ;04   ;
07.2007  ;     0.410;31   ;     ;01   ;     1.200;01   ;07   ;07   ;
08.2007  ;     0.370;03   ;08   ;06   ;     0.800;27   ;28   ;02   ;
09.2007  ;     0.410;17   ;20   ;04   ;     0.690;01   ;02   ;02   ;
10.2007  ;     0.510;31   ;     ;01   ;     0.880;21   ;     ;01   ;
11.2007  ;          ;30   ;     ;01   ;     0.480;01   ;     ;01   ;
12.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;27   ;27   ;     0.130;31   ;     ;01   ;
04.2008  ;     0.160;01   ;     ;01   ;     0.800;08   ;     ;01   ;
05.2008  ;     0.510;01   ;     ;01   ;     0.560;30   ;31   ;02   ;
06.2008  ;     0.520;28   ;30   ;03   ;     0.560;01   ;18   ;18   ;
07.2008  ;     0.440;14   ;15   ;02   ;     0.620;31   ;     ;01   ;
08.2008  ;     0.320;25   ;     ;01   ;     0.600;01   ;     ;01   ;
09.2008  ;     0.320;14   ;17   ;04   ;     0.510;25   ;26   ;02   ;
10.2008  ;     0.510;01   ;     ;01   ;     0.980;31   ;     ;01   ;
11.2008  ;          ;27   ;30   ;04   ;     0.910;01   ;     ;01   ;
12.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2009  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2009  ;          ;01   ;05   ;05   ;     3.590;22   ;30   ;09   ;
05.2009  ;     0.840;19   ;     ;01   ;     3.590;01   ;03   ;03   ;
06.2009  ;     0.670;01   ;     ;01   ;     1.710;30   ;     ;01   ;
07.2009  ;     1.380;07   ;     ;01   ;     2.430;31   ;     ;01   ;
08.2009  ;     2.460;01   ;     ;01   ;     3.770;31   ;     ;01   ;
09.2009  ;     2.510;30   ;     ;01   ;     4.540;04   ;     ;01   ;
10.2009  ;     1.060;31   ;     ;01   ;     2.460;01   ;     ;01   ;
11.2009  ;     0.046;30   ;     ;01   ;     0.990;01   ;     ;01   ;
12.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2010  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2010  ;          ;01   ;18   ;18   ;     4.730;23   ;     ;01   ;
05.2010  ;     2.110;30   ;31   ;02   ;     5.860;07   ;08   ;02   ;
06.2010  ;     1.400;30   ;     ;01   ;     2.170;01   ;03   ;03   ;
07.2010  ;     1.440;01   ;     ;01   ;     2.630;31   ;     ;01   ;
08.2010  ;     3.080;01   ;     ;01   ;    22.400;31   ;     ;01   ;
09.2010  ;     5.990;30   ;     ;01   ;    22.000;01   ;     ;01   ;
10.2010  ;     1.280;31   ;     ;01   ;     5.650;01   ;     ;01   ;
11.2010  ;          ;30   ;     ;01   ;     1.180;01   ;     ;01   ;
12.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2011  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2011  ;          ;01   ;04   ;04   ;     3.620;17   ;18   ;02   ;
05.2011  ;     1.590;25   ;28   ;04   ;     2.190;01   ;03   ;03   ;
06.2011  ;     1.200;28   ;     ;01   ;     1.820;10   ;11   ;02   ;
07.2011  ;     0.960;30   ;31   ;02   ;     2.590;13   ;14   ;02   ;
08.2011  ;     0.810;31   ;     ;01   ;     1.100;05   ;06   ;02   ;
09.2011  ;     0.610;30   ;     ;01   ;     0.920;02   ;04   ;03   ;
10.2011  ;     0.640;07   ;08   ;02   ;     0.810;25   ;27   ;03   ;
11.2011  ;          ;20   ;30   ;11   ;     0.690;01   ;02   ;02   ;
12.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;     ;01   ;     1.690;20   ;     ;01   ;
05.2012  ;     0.480;25   ;27   ;03   ;     0.540;01   ;31   ;08   ;
06.2012  ;     0.460;02   ;26   ;09   ;     0.540;13   ;17   ;05   ;
07.2012  ;     0.480;26   ;27   ;02   ;     0.560;31   ;     ;01   ;
