Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2000  ;     6.480;31   ;     ;01   ;          ;     ;     ;     ;
01.2001  ;     3.690;30   ;31   ;02   ;     6.210;01   ;     ;01   ;
02.2001  ;     3.670;02   ;     ;01   ;     3.930;28   ;     ;01   ;
03.2001  ;     4.050;01   ;     ;01   ;          ;     ;     ;     ;
04.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2001  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2001  ;     3.100;26   ;     ;01   ;          ;     ;     ;     ;
01.2002  ;     3.320;01   ;     ;01   ;     5.740;31   ;     ;01   ;
02.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2002  ;     5.330;31   ;     ;01   ;          ;     ;     ;     ;
01.2003  ;     3.330;31   ;     ;01   ;     5.230;01   ;     ;01   ;
02.2003  ;     2.870;28   ;     ;01   ;     3.320;01   ;     ;01   ;
03.2003  ;     2.890;01   ;     ;01   ;          ;     ;     ;     ;
04.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2003  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2003  ;     4.910;15   ;16   ;02   ;     8.470;01   ;     ;01   ;
01.2004  ;     3.620;31   ;     ;01   ;     5.160;15   ;     ;01   ;
02.2004  ;     2.050;15   ;     ;01   ;     3.510;01   ;     ;01   ;
03.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
