Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2002  ;     1.340;10   ;     ;01   ;     1.660;01   ;     ;01   ;
02.2002  ;     1.460;01   ;     ;01   ;     1.820;28   ;     ;01   ;
03.2002  ;     1.830;01   ;02   ;02   ;     2.350;31   ;     ;01   ;
04.2002  ;     2.530;01   ;     ;01   ;          ;     ;     ;     ;
05.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2002  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2002  ;     7.220;20   ;     ;01   ;     8.820;01   ;     ;01   ;
01.2003  ;     2.390;31   ;     ;01   ;     7.410;01   ;     ;01   ;
02.2003  ;     2.180;20   ;     ;01   ;     2.590;28   ;     ;01   ;
03.2003  ;     2.510;10   ;     ;01   ;     7.090;31   ;     ;01   ;
04.2003  ;     8.300;01   ;     ;01   ;   113.000;20   ;     ;01   ;
05.2003  ;    19.600;10   ;     ;01   ;    49.800;15   ;     ;01   ;
06.2003  ;     9.480;25   ;30   ;02   ;    45.300;02   ;     ;01   ;
07.2003  ;     4.300;27   ;30   ;04   ;    18.700;11   ;     ;01   ;
08.2003  ;     4.570;26   ;     ;01   ;    10.800;10   ;     ;01   ;
09.2003  ;     6.160;06   ;13   ;05   ;    13.800;20   ;21   ;02   ;
10.2003  ;     7.650;16   ;19   ;04   ;    18.700;26   ;27   ;02   ;
11.2003  ;     5.950;30   ;     ;01   ;    21.300;04   ;     ;01   ;
12.2003  ;     4.080;31   ;     ;01   ;     5.870;01   ;     ;01   ;
01.2004  ;     2.800;31   ;     ;01   ;     4.030;01   ;     ;01   ;
02.2004  ;     2.220;27   ;29   ;03   ;     2.750;01   ;     ;01   ;
03.2004  ;     2.310;01   ;     ;01   ;     3.490;31   ;     ;01   ;
04.2004  ;     3.880;01   ;     ;01   ;   108.000;23   ;     ;01   ;
05.2004  ;    60.700;28   ;     ;01   ;   183.000;15   ;     ;01   ;
06.2004  ;    33.100;19   ;     ;01   ;   121.000;30   ;     ;01   ;
07.2004  ;    21.400;15   ;     ;01   ;   128.000;01   ;02   ;02   ;
08.2004  ;    19.600;06   ;     ;01   ;   247.000;14   ;     ;01   ;
09.2004  ;    22.300;16   ;17   ;02   ;    60.700;21   ;     ;01   ;
10.2004  ;    23.400;19   ;     ;01   ;    62.200;22   ;23   ;02   ;
11.2004  ;    16.500;30   ;     ;01   ;    62.200;08   ;     ;01   ;
12.2004  ;     5.860;31   ;     ;01   ;    16.100;01   ;     ;01   ;
01.2005  ;     3.340;30   ;     ;01   ;     5.730;01   ;     ;01   ;
02.2005  ;     3.530;01   ;     ;01   ;     4.570;28   ;     ;01   ;
03.2005  ;     4.510;31   ;     ;01   ;     4.930;20   ;     ;01   ;
04.2005  ;     4.580;01   ;     ;01   ;   162.000;30   ;     ;01   ;
05.2005  ;    91.900;31   ;     ;01   ;   266.000;18   ;     ;01   ;
06.2005  ;    19.600;30   ;     ;01   ;    89.900;01   ;     ;01   ;
07.2005  ;    10.100;12   ;16   ;03   ;    65.000;20   ;     ;01   ;
08.2005  ;    11.600;02   ;03   ;02   ;   104.000;17   ;     ;01   ;
09.2005  ;     8.870;18   ;21   ;04   ;    20.500;05   ;06   ;02   ;
10.2005  ;    11.300;24   ;     ;01   ;    49.300;02   ;     ;01   ;
11.2005  ;     7.050;30   ;     ;01   ;    20.500;10   ;     ;01   ;
12.2005  ;     4.310;31   ;     ;01   ;     6.940;01   ;     ;01   ;
01.2006  ;     2.630;31   ;     ;01   ;     4.230;01   ;     ;01   ;
02.2006  ;     1.980;28   ;     ;01   ;     2.610;01   ;     ;01   ;
03.2006  ;     2.000;01   ;     ;01   ;     2.800;31   ;     ;01   ;
04.2006  ;     2.950;01   ;     ;01   ;   110.000;28   ;     ;01   ;
05.2006  ;    47.400;31   ;     ;01   ;   250.000;15   ;     ;01   ;
06.2006  ;    19.600;27   ;28   ;02   ;    50.000;07   ;     ;01   ;
07.2006  ;    24.300;04   ;     ;01   ;   185.000;18   ;     ;01   ;
08.2006  ;    32.300;28   ;     ;01   ;   126.000;18   ;     ;01   ;
09.2006  ;    15.400;20   ;21   ;02   ;    42.500;01   ;     ;01   ;
10.2006  ;          ;     ;     ;     ;    18.700;01   ;     ;01   ;
11.2006  ;     4.780;30   ;     ;01   ;          ;     ;     ;     ;
12.2006  ;     2.990;26   ;31   ;06   ;     4.610;01   ;     ;01   ;
01.2007  ;     2.390;31   ;     ;01   ;     2.980;01   ;     ;01   ;
02.2007  ;     1.830;20   ;     ;01   ;     2.360;01   ;     ;01   ;
03.2007  ;     1.870;01   ;     ;01   ;     3.280;31   ;     ;01   ;
04.2007  ;     3.410;01   ;     ;01   ;    94.800;26   ;27   ;02   ;
05.2007  ;    30.800;31   ;     ;01   ;   107.000;04   ;10   ;04   ;
06.2007  ;    16.300;19   ;21   ;03   ;    34.400;07   ;     ;01   ;
07.2007  ;     7.200;19   ;     ;01   ;    25.700;29   ;     ;01   ;
08.2007  ;     9.800;09   ;     ;01   ;   301.000;26   ;     ;01   ;
09.2007  ;    14.100;25   ;     ;01   ;    96.900;01   ;     ;01   ;
10.2007  ;    14.800;06   ;08   ;03   ;    63.200;11   ;     ;01   ;
11.2007  ;     8.340;30   ;     ;01   ;    31.200;01   ;     ;01   ;
12.2007  ;     5.120;31   ;     ;01   ;     8.150;01   ;     ;01   ;
01.2008  ;     2.300;20   ;     ;01   ;     4.950;01   ;     ;01   ;
02.2008  ;     1.880;10   ;     ;01   ;     2.520;29   ;     ;01   ;
03.2008  ;     2.570;01   ;     ;01   ;     6.190;31   ;     ;01   ;
04.2008  ;     6.450;01   ;     ;01   ;    69.000;15   ;     ;01   ;
05.2008  ;    35.800;31   ;     ;01   ;   138.000;10   ;     ;01   ;
06.2008  ;    15.000;27   ;28   ;02   ;    48.000;15   ;     ;01   ;
07.2008  ;     7.200;30   ;     ;01   ;    80.400;31   ;     ;01   ;
08.2008  ;    25.200;31   ;     ;01   ;   230.000;10   ;     ;01   ;
09.2008  ;    24.100;01   ;     ;01   ;   115.000;30   ;     ;01   ;
10.2008  ;    34.500;19   ;     ;01   ;   109.000;01   ;     ;01   ;
11.2008  ;    10.600;30   ;     ;01   ;    64.200;01   ;     ;01   ;
12.2008  ;     5.740;31   ;     ;01   ;    10.400;01   ;     ;01   ;
01.2009  ;     3.350;27   ;31   ;05   ;     5.600;01   ;     ;01   ;
02.2009  ;     2.650;28   ;     ;01   ;     3.310;01   ;     ;01   ;
03.2009  ;     2.690;01   ;     ;01   ;     3.570;31   ;     ;01   ;
04.2009  ;     3.980;01   ;     ;01   ;   125.000;30   ;     ;01   ;
05.2009  ;    31.900;31   ;     ;01   ;   172.000;07   ;     ;01   ;
06.2009  ;    17.400;19   ;20   ;02   ;   132.000;30   ;     ;01   ;
07.2009  ;    38.500;31   ;     ;01   ;   121.000;01   ;     ;01   ;
08.2009  ;    20.800;10   ;12   ;02   ;   153.000;31   ;     ;01   ;
09.2009  ;    43.700;30   ;     ;01   ;   187.000;02   ;     ;01   ;
10.2009  ;    24.700;31   ;     ;01   ;    55.100;07   ;08   ;02   ;
11.2009  ;     8.510;30   ;     ;01   ;    31.100;06   ;     ;01   ;
12.2009  ;     4.730;31   ;     ;01   ;     8.310;01   ;     ;01   ;
01.2010  ;     3.780;31   ;     ;01   ;     5.500;10   ;     ;01   ;
02.2010  ;     2.960;28   ;     ;01   ;     3.720;01   ;     ;01   ;
03.2010  ;     2.960;01   ;04   ;04   ;     3.290;31   ;     ;01   ;
04.2010  ;     3.410;01   ;     ;01   ;    88.400;30   ;     ;01   ;
05.2010  ;    45.100;31   ;     ;01   ;   190.000;21   ;     ;01   ;
06.2010  ;    15.800;17   ;     ;01   ;   130.000;26   ;     ;01   ;
07.2010  ;    17.400;19   ;20   ;02   ;    76.800;05   ;     ;01   ;
08.2010  ;    59.700;02   ;     ;01   ;   170.000;06   ;     ;01   ;
09.2010  ;    15.000;28   ;     ;01   ;    96.400;01   ;     ;01   ;
10.2010  ;    24.100;17   ;     ;01   ;   125.000;02   ;     ;01   ;
11.2010  ;    12.700;30   ;     ;01   ;    32.900;01   ;     ;01   ;
12.2010  ;     7.290;31   ;     ;01   ;    12.600;01   ;02   ;02   ;
01.2011  ;     4.880;31   ;     ;01   ;     7.110;01   ;     ;01   ;
02.2011  ;     4.250;28   ;     ;01   ;     4.870;01   ;     ;01   ;
03.2011  ;     4.080;10   ;     ;01   ;     4.800;31   ;     ;01   ;
04.2011  ;     4.800;01   ;     ;01   ;   120.000;27   ;     ;01   ;
05.2011  ;    50.500;31   ;     ;01   ;   172.000;11   ;12   ;02   ;
06.2011  ;    18.100;18   ;     ;01   ;    96.300;25   ;     ;01   ;
07.2011  ;     9.280;31   ;     ;01   ;    58.900;07   ;     ;01   ;
08.2011  ;     7.720;03   ;05   ;03   ;   162.000;16   ;     ;01   ;
09.2011  ;    33.200;07   ;29   ;03   ;   446.000;11   ;     ;01   ;
10.2011  ;    26.200;24   ;     ;01   ;   137.000;03   ;     ;01   ;
11.2011  ;    13.400;30   ;     ;01   ;    55.900;06   ;     ;01   ;
12.2011  ;     6.900;31   ;     ;01   ;    13.300;01   ;02   ;02   ;
01.2012  ;     3.740;31   ;     ;01   ;     6.740;01   ;     ;01   ;
02.2012  ;     2.810;20   ;     ;01   ;     3.700;01   ;     ;01   ;
03.2012  ;     2.730;18   ;20   ;03   ;     2.910;01   ;     ;01   ;
04.2012  ;     2.860;01   ;     ;01   ;   229.000;30   ;     ;01   ;
05.2012  ;    34.300;25   ;     ;01   ;   218.000;01   ;     ;01   ;
06.2012  ;    11.400;29   ;30   ;02   ;    37.000;01   ;     ;01   ;
07.2012  ;     7.720;23   ;27   ;04   ;    81.300;30   ;     ;01   ;
08.2012  ;    13.800;29   ;30   ;02   ;    84.900;03   ;     ;01   ;
09.2012  ;    21.200;01   ;     ;01   ;    52.400;23   ;     ;01   ;
10.2012  ;    18.400;16   ;     ;01   ;    66.200;20   ;     ;01   ;
11.2012  ;    10.100;30   ;     ;01   ;    45.100;01   ;     ;01   ;
12.2012  ;     4.260;31   ;     ;01   ;     9.500;01   ;     ;01   ;
01.2013  ;     3.310;31   ;     ;01   ;     4.330;10   ;     ;01   ;
02.2013  ;     3.200;10   ;     ;01   ;     3.350;20   ;     ;01   ;
03.2013  ;     2.970;10   ;     ;01   ;     3.240;31   ;     ;01   ;
