Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000; 70    ; 10    ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000; 83    ; 10    ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000; 98    ; 10    ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000; 95    ; 10    ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000;101    ; 10    ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000;105    ; 10    ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000;108    ; 10    ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;123    ;       ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000;122    ;       ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
15.04.2000;       ;       ;01     ;
20.11.2000;       ;       ;01     ;
25.11.2000;  8    ;  2    ;01     ;
30.11.2000; 36    ;       ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000; 53    ;  0    ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 67    ;  4    ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000; 73    ;  3    ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001;108    ;       ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001;121    ;  0    ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001;150    ;       ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;162    ;  1    ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;173    ;  0    ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;175    ;       ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;203    ;       ;01     ;
15.03.2001;       ;       ;01     ;
20.03.2001;203    ;  1    ;01     ;
25.03.2001;       ;       ;01     ;
31.03.2001;197    ;  3    ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
20.04.2001;       ;       ;01     ;
25.04.2001;       ;       ;01     ;
05.11.2001;       ;       ;01     ;
10.11.2001;       ;       ;01     ;
15.11.2001;       ;       ;01     ;
20.11.2001;       ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001; 19    ;  0    ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 50    ;       ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 55    ;       ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001; 60    ;       ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002; 69    ;       ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002; 83    ;  3    ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002;105    ;       ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002;132    ;       ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002;140    ;  1    ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002;147    ;       ;01     ;
05.03.2002;       ;       ;01     ;
10.03.2002;148    ;  0    ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002;148    ;       ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;138    ;       ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
20.04.2002;       ;       ;01     ;
10.11.2002;       ;       ;01     ;
15.11.2002;       ;       ;01     ;
20.11.2002; 15    ;       ;01     ;
25.11.2002; 28    ;       ;01     ;
30.11.2002; 40    ;       ;01     ;
05.12.2002;       ;       ;01     ;
10.12.2002; 60    ;  0    ;01     ;
15.12.2002;       ;       ;01     ;
20.12.2002; 69    ;  0    ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002; 86    ;       ;01     ;
05.01.2003;       ;       ;01     ;
10.01.2003; 98    ;       ;01     ;
15.01.2003;       ;       ;01     ;
20.01.2003;118    ;       ;01     ;
25.01.2003;       ;       ;01     ;
31.01.2003;120    ;  1    ;01     ;
05.02.2003;       ;       ;01     ;
10.02.2003;120    ;       ;01     ;
15.02.2003;       ;       ;01     ;
20.02.2003;122    ;       ;01     ;
25.02.2003;       ;       ;01     ;
28.02.2003;127    ;  1    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;130    ;       ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;136    ;       ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003;130    ;       ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
10.11.2003;       ;       ;01     ;
