Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;    18.100;31   ;     ;01   ;    35.800;01   ;     ;01   ;
02.2000  ;    16.800;10   ;     ;01   ;    18.000;01   ;     ;01   ;
03.2000  ;    17.400;01   ;05   ;05   ;    21.200;31   ;     ;01   ;
04.2000  ;    22.700;01   ;     ;01   ;  1010.000;26   ;     ;01   ;
05.2000  ;   388.000;31   ;     ;01   ;   630.000;15   ;16   ;02   ;
06.2000  ;   140.000;28   ;30   ;03   ;   409.000;02   ;03   ;02   ;
07.2000  ;   153.000;01   ;     ;01   ;  1360.000;28   ;     ;01   ;
08.2000  ;   458.000;22   ;     ;01   ;  1670.000;09   ;10   ;02   ;
09.2000  ;   236.000;16   ;     ;01   ;   877.000;21   ;     ;01   ;
10.2000  ;   242.000;31   ;     ;01   ;   659.000;11   ;     ;01   ;
11.2000  ;    56.400;30   ;     ;01   ;   242.000;01   ;     ;01   ;
12.2000  ;    28.300;31   ;     ;01   ;    55.000;01   ;     ;01   ;
01.2001  ;    17.300;31   ;     ;01   ;    28.000;01   ;     ;01   ;
02.2001  ;    15.600;28   ;     ;01   ;    17.200;01   ;     ;01   ;
03.2001  ;    15.700;01   ;     ;01   ;    18.600;31   ;     ;01   ;
04.2001  ;    20.800;01   ;     ;01   ;   747.000;20   ;21   ;02   ;
05.2001  ;   334.000;31   ;     ;01   ;   831.000;22   ;23   ;02   ;
06.2001  ;   189.000;28   ;     ;01   ;   726.000;08   ;     ;01   ;
07.2001  ;   231.000;06   ;     ;01   ;   713.000;18   ;     ;01   ;
08.2001  ;   223.000;31   ;     ;01   ;   511.000;02   ;     ;01   ;
09.2001  ;    92.900;30   ;     ;01   ;   214.000;01   ;     ;01   ;
10.2001  ;    66.000;29   ;31   ;03   ;    91.200;01   ;     ;01   ;
11.2001  ;    26.400;30   ;     ;01   ;    66.000;01   ;     ;01   ;
12.2001  ;    10.900;31   ;     ;01   ;    25.300;01   ;     ;01   ;
01.2002  ;     9.990;10   ;     ;01   ;    11.000;20   ;     ;01   ;
02.2002  ;    10.400;01   ;     ;01   ;    11.500;28   ;     ;01   ;
03.2002  ;    12.100;01   ;     ;01   ;    44.800;31   ;     ;01   ;
04.2002  ;    60.000;01   ;     ;01   ;   882.000;27   ;     ;01   ;
05.2002  ;   228.000;25   ;     ;01   ;   667.000;01   ;     ;01   ;
06.2002  ;   182.000;26   ;27   ;02   ;   484.000;11   ;     ;01   ;
07.2002  ;   182.000;04   ;05   ;02   ;   416.000;29   ;     ;01   ;
08.2002  ;   295.000;01   ;     ;01   ;   895.000;26   ;     ;01   ;
09.2002  ;   153.000;30   ;     ;01   ;   859.000;08   ;09   ;02   ;
10.2002  ;   134.000;04   ;     ;01   ;  1200.000;13   ;     ;01   ;
11.2002  ;    63.700;30   ;     ;01   ;   412.000;01   ;     ;01   ;
12.2002  ;    35.700;31   ;     ;01   ;    62.900;01   ;     ;01   ;
01.2003  ;    24.800;31   ;     ;01   ;    35.300;01   ;     ;01   ;
02.2003  ;    17.100;28   ;     ;01   ;    25.500;01   ;     ;01   ;
03.2003  ;    14.500;10   ;     ;01   ;    38.500;31   ;     ;01   ;
04.2003  ;    50.500;01   ;     ;01   ;   409.000;30   ;     ;01   ;
05.2003  ;   197.000;16   ;18   ;03   ;   412.000;01   ;02   ;02   ;
06.2003  ;    96.400;30   ;     ;01   ;   228.000;01   ;     ;01   ;
07.2003  ;    53.200;28   ;31   ;04   ;   102.000;13   ;     ;01   ;
08.2003  ;    53.200;01   ;02   ;02   ;   526.000;26   ;     ;01   ;
09.2003  ;   162.000;30   ;     ;01   ;   696.000;09   ;     ;01   ;
10.2003  ;   194.000;10   ;     ;01   ;   367.000;26   ;     ;01   ;
11.2003  ;    33.900;30   ;     ;01   ;   327.000;01   ;     ;01   ;
12.2003  ;    35.600;01   ;     ;01   ;    52.600;20   ;     ;01   ;
01.2004  ;    24.800;31   ;     ;01   ;    41.500;01   ;     ;01   ;
02.2004  ;    23.300;20   ;     ;01   ;    26.400;29   ;     ;01   ;
03.2004  ;    26.000;09   ;10   ;02   ;    93.200;31   ;     ;01   ;
04.2004  ;   106.000;01   ;     ;01   ;   840.000;23   ;     ;01   ;
05.2004  ;   388.000;01   ;     ;01   ;  1390.000;09   ;     ;01   ;
06.2004  ;   164.000;22   ;     ;01   ;   577.000;03   ;     ;01   ;
07.2004  ;   183.000;18   ;19   ;02   ;  1420.000;29   ;     ;01   ;
08.2004  ;   147.000;31   ;     ;01   ;   856.000;01   ;     ;01   ;
09.2004  ;   147.000;01   ;10   ;04   ;   292.000;14   ;15   ;02   ;
10.2004  ;   135.000;22   ;23   ;02   ;   254.000;04   ;05   ;02   ;
11.2004  ;   111.000;30   ;     ;01   ;   340.000;14   ;     ;01   ;
12.2004  ;    41.800;31   ;     ;01   ;   105.000;01   ;     ;01   ;
01.2005  ;    24.400;31   ;     ;01   ;    41.000;01   ;     ;01   ;
02.2005  ;    15.600;28   ;     ;01   ;    24.100;01   ;     ;01   ;
03.2005  ;    13.800;16   ;     ;01   ;    22.700;31   ;     ;01   ;
04.2005  ;    23.200;01   ;     ;01   ;   834.000;30   ;     ;01   ;
05.2005  ;   467.000;15   ;     ;01   ;  1280.000;04   ;05   ;02   ;
06.2005  ;   217.000;27   ;28   ;02   ;   622.000;05   ;06   ;02   ;
07.2005  ;   116.000;15   ;20   ;04   ;   257.000;31   ;     ;01   ;
08.2005  ;   105.000;27   ;     ;01   ;   353.000;05   ;06   ;02   ;
09.2005  ;   125.000;11   ;     ;01   ;   318.000;04   ;     ;01   ;
10.2005  ;   134.000;31   ;     ;01   ;   414.000;11   ;     ;01   ;
11.2005  ;    43.300;30   ;     ;01   ;   240.000;10   ;     ;01   ;
12.2005  ;    35.000;31   ;     ;01   ;    43.100;01   ;     ;01   ;
01.2006  ;    21.000;31   ;     ;01   ;    34.500;01   ;     ;01   ;
02.2006  ;    11.100;28   ;     ;01   ;    20.500;01   ;     ;01   ;
03.2006  ;    11.200;01   ;     ;01   ;    16.600;31   ;     ;01   ;
04.2006  ;    30.500;01   ;     ;01   ;   559.000;30   ;     ;01   ;
05.2006  ;   318.000;31   ;     ;01   ;   982.000;15   ;     ;01   ;
06.2006  ;   300.000;05   ;06   ;02   ;   697.000;30   ;     ;01   ;
07.2006  ;   289.000;15   ;16   ;02   ;   966.000;03   ;     ;01   ;
08.2006  ;   330.000;28   ;     ;01   ;  1790.000;03   ;     ;01   ;
09.2006  ;   112.000;30   ;     ;01   ;   360.000;01   ;     ;01   ;
10.2006  ;    88.000;09   ;14   ;06   ;   194.000;20   ;     ;01   ;
11.2006  ;    39.900;30   ;     ;01   ;   144.000;09   ;10   ;02   ;
12.2006  ;    29.100;31   ;     ;01   ;    39.000;01   ;     ;01   ;
01.2007  ;    17.500;20   ;     ;01   ;    28.400;01   ;     ;01   ;
02.2007  ;    15.600;25   ;28   ;04   ;    19.000;01   ;     ;01   ;
03.2007  ;    15.700;01   ;     ;01   ;    31.000;31   ;     ;01   ;
04.2007  ;    33.200;01   ;     ;01   ;   687.000;24   ;     ;01   ;
05.2007  ;   392.000;18   ;     ;01   ;   955.000;29   ;     ;01   ;
06.2007  ;   158.000;22   ;27   ;04   ;   564.000;01   ;     ;01   ;
07.2007  ;    98.400;10   ;18   ;06   ;   278.000;30   ;31   ;02   ;
08.2007  ;   156.000;09   ;10   ;02   ;   663.000;17   ;     ;01   ;
09.2007  ;   139.000;07   ;08   ;02   ;   402.000;13   ;     ;01   ;
10.2007  ;   134.000;18   ;19   ;02   ;   199.000;23   ;     ;01   ;
11.2007  ;    39.800;30   ;     ;01   ;   139.000;01   ;     ;01   ;
12.2007  ;    15.800;31   ;     ;01   ;    36.700;01   ;     ;01   ;
01.2008  ;    10.800;31   ;     ;01   ;    15.700;01   ;     ;01   ;
02.2008  ;     5.440;29   ;     ;01   ;    10.600;01   ;     ;01   ;
03.2008  ;     5.720;01   ;     ;01   ;    53.000;31   ;     ;01   ;
04.2008  ;    57.300;01   ;     ;01   ;   248.000;26   ;27   ;02   ;
05.2008  ;   167.000;02   ;03   ;02   ;   818.000;10   ;11   ;02   ;
06.2008  ;   189.000;20   ;     ;01   ;   778.000;01   ;     ;01   ;
07.2008  ;   123.000;16   ;     ;01   ;   228.000;04   ;     ;01   ;
08.2008  ;   130.000;01   ;     ;01   ;   362.000;05   ;     ;01   ;
09.2008  ;    95.800;27   ;28   ;02   ;   144.000;01   ;     ;01   ;
10.2008  ;    83.500;10   ;12   ;03   ;   146.000;31   ;     ;01   ;
11.2008  ;    29.700;30   ;     ;01   ;   148.000;01   ;     ;01   ;
12.2008  ;    19.000;31   ;     ;01   ;    29.400;01   ;     ;01   ;
01.2009  ;    12.800;31   ;     ;01   ;    18.900;01   ;     ;01   ;
02.2009  ;    11.100;28   ;     ;01   ;    12.700;01   ;     ;01   ;
03.2009  ;    11.300;01   ;     ;01   ;    17.000;31   ;     ;01   ;
04.2009  ;    17.900;01   ;     ;01   ;   362.000;23   ;26   ;04   ;
05.2009  ;   203.000;31   ;     ;01   ;   542.000;07   ;08   ;02   ;
06.2009  ;   185.000;02   ;     ;01   ;  1190.000;30   ;     ;01   ;
