Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;  2340.000;31   ;     ;01   ;  2680.000;11   ;     ;01   ;
02.2000  ;  1530.000;29   ;     ;01   ;  2310.000;01   ;     ;01   ;
03.2000  ;  1500.000;01   ;     ;01   ;  1760.000;29   ;30   ;02   ;
04.2000  ;  1690.000;08   ;     ;01   ; 11500.000;30   ;     ;01   ;
05.2000  ; 11800.000;01   ;03   ;03   ; 18600.000;13   ;     ;01   ;
06.2000  ;  4760.000;30   ;     ;01   ; 12100.000;01   ;     ;01   ;
07.2000  ;  4690.000;02   ;03   ;02   ; 12300.000;31   ;     ;01   ;
08.2000  ; 13200.000;01   ;     ;01   ; 19500.000;10   ;     ;01   ;
09.2000  ;  9490.000;17   ;     ;01   ; 13500.000;01   ;     ;01   ;
10.2000  ;  6170.000;31   ;     ;01   ;  9310.000;01   ;     ;01   ;
11.2000  ;  1740.000;16   ;     ;01   ;  6060.000;01   ;     ;01   ;
12.2000  ;  1880.000;01   ;     ;01   ;  2340.000;28   ;     ;01   ;
01.2001  ;  1910.000;31   ;     ;01   ;  2240.000;01   ;     ;01   ;
02.2001  ;  1710.000;20   ;     ;01   ;  1890.000;01   ;     ;01   ;
03.2001  ;  1690.000;30   ;     ;01   ;  1810.000;01   ;02   ;02   ;
04.2001  ;  1700.000;01   ;     ;01   ; 11000.000;28   ;     ;01   ;
05.2001  ;  8200.000;02   ;     ;01   ; 16600.000;17   ;     ;01   ;
06.2001  ;  5400.000;30   ;     ;01   ; 13300.000;01   ;     ;01   ;
07.2001  ;  5090.000;03   ;     ;01   ;  9520.000;21   ;     ;01   ;
08.2001  ;  8620.000;01   ;     ;01   ; 16400.000;16   ;17   ;02   ;
09.2001  ;  6120.000;30   ;     ;01   ; 13500.000;01   ;     ;01   ;
10.2001  ;  4310.000;30   ;31   ;02   ;  6100.000;01   ;     ;01   ;
11.2001  ;  1040.000;13   ;     ;01   ;  4310.000;01   ;     ;01   ;
12.2001  ;  1250.000;01   ;     ;01   ;  1470.000;27   ;     ;01   ;
01.2002  ;  1170.000;30   ;31   ;02   ;  1440.000;01   ;     ;01   ;
02.2002  ;  1150.000;07   ;28   ;06   ;  1180.000;19   ;22   ;04   ;
03.2002  ;   969.000;22   ;     ;01   ;  1200.000;31   ;     ;01   ;
04.2002  ;  1250.000;01   ;     ;01   ;  7510.000;30   ;     ;01   ;
05.2002  ;  7510.000;01   ;02   ;02   ; 10500.000;24   ;25   ;02   ;
06.2002  ;  6690.000;25   ;     ;01   ; 10200.000;09   ;     ;01   ;
07.2002  ;  7120.000;06   ;     ;01   ;  9460.000;31   ;     ;01   ;
08.2002  ;  9520.000;01   ;     ;01   ; 14100.000;15   ;     ;01   ;
09.2002  ;  6080.000;30   ;     ;01   ; 11900.000;01   ;     ;01   ;
10.2002  ;  5160.000;31   ;     ;01   ;  7380.000;19   ;     ;01   ;
11.2002  ;   746.000;17   ;     ;01   ;  4950.000;01   ;     ;01   ;
12.2002  ;  1120.000;31   ;     ;01   ;  1430.000;06   ;     ;01   ;
01.2003  ;  1000.000;31   ;     ;01   ;  1120.000;24   ;     ;01   ;
02.2003  ;   889.000;07   ;     ;01   ;  1080.000;28   ;     ;01   ;
03.2003  ;  1090.000;01   ;     ;01   ;  1250.000;31   ;     ;01   ;
04.2003  ;  1330.000;01   ;     ;01   ;  7670.000;27   ;     ;01   ;
05.2003  ;  3690.000;28   ;     ;01   ;  5760.000;01   ;     ;01   ;
06.2003  ;  3860.000;01   ;     ;01   ;  8490.000;08   ;     ;01   ;
07.2003  ;  5970.000;01   ;     ;01   ; 16800.000;21   ;     ;01   ;
08.2003  ; 11700.000;06   ;     ;01   ; 21500.000;19   ;     ;01   ;
09.2003  ; 16700.000;29   ;30   ;02   ; 21600.000;07   ;     ;01   ;
10.2003  ;  8860.000;31   ;     ;01   ; 17400.000;04   ;     ;01   ;
11.2003  ;  1540.000;24   ;     ;01   ;  8770.000;01   ;     ;01   ;
12.2003  ;  1760.000;01   ;     ;01   ;  2760.000;25   ;     ;01   ;
