Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;    30.800;31   ;     ;01   ;    44.700;01   ;02   ;02   ;
02.2000  ;    17.900;29   ;     ;01   ;    30.400;01   ;     ;01   ;
03.2000  ;    16.900;20   ;     ;01   ;    24.200;31   ;     ;01   ;
04.2000  ;    24.900;01   ;     ;01   ;   591.000;30   ;     ;01   ;
05.2000  ;   517.000;01   ;     ;01   ;  1440.000;08   ;     ;01   ;
06.2000  ;   559.000;28   ;29   ;02   ;  1240.000;10   ;     ;01   ;
07.2000  ;   591.000;15   ;     ;01   ;  1740.000;30   ;     ;01   ;
08.2000  ;   541.000;31   ;     ;01   ;  1880.000;05   ;06   ;02   ;
09.2000  ;   291.000;30   ;     ;01   ;   532.000;01   ;     ;01   ;
10.2000  ;   131.000;31   ;     ;01   ;   291.000;11   ;17   ;04   ;
11.2000  ;    44.100;30   ;     ;01   ;   118.000;01   ;02   ;02   ;
12.2000  ;    37.800;22   ;31   ;10   ;    42.800;01   ;     ;01   ;
01.2001  ;    23.900;31   ;     ;01   ;    37.000;01   ;     ;01   ;
02.2001  ;    22.500;28   ;     ;01   ;    23.900;01   ;     ;01   ;
03.2001  ;    21.900;10   ;     ;01   ;    24.200;30   ;31   ;02   ;
04.2001  ;    24.400;01   ;     ;01   ;   794.000;30   ;     ;01   ;
05.2001  ;   936.000;01   ;     ;01   ;  1570.000;27   ;     ;01   ;
06.2001  ;   586.000;26   ;     ;01   ;  1670.000;10   ;11   ;02   ;
07.2001  ;   627.000;07   ;08   ;02   ;  1950.000;19   ;20   ;02   ;
08.2001  ;   582.000;09   ;     ;01   ;  1340.000;13   ;     ;01   ;
09.2001  ;   288.000;27   ;     ;01   ;   685.000;01   ;     ;01   ;
10.2001  ;   163.000;31   ;     ;01   ;   305.000;01   ;02   ;02   ;
11.2001  ;    77.400;30   ;     ;01   ;   158.000;01   ;     ;01   ;
12.2001  ;    39.300;31   ;     ;01   ;    75.800;01   ;     ;01   ;
01.2002  ;    28.600;31   ;     ;01   ;    38.800;01   ;     ;01   ;
02.2002  ;    26.600;25   ;28   ;04   ;    28.400;01   ;     ;01   ;
03.2002  ;    26.000;20   ;     ;01   ;    29.900;31   ;     ;01   ;
04.2002  ;    31.800;01   ;     ;01   ;   591.000;30   ;     ;01   ;
05.2002  ;   661.000;08   ;     ;01   ;  1190.000;20   ;     ;01   ;
06.2002  ;   400.000;30   ;     ;01   ;  1950.000;06   ;     ;01   ;
07.2002  ;   404.000;01   ;     ;01   ;  1030.000;15   ;     ;01   ;
08.2002  ;   671.000;31   ;     ;01   ;  1770.000;10   ;     ;01   ;
09.2002  ;   425.000;30   ;     ;01   ;  1320.000;08   ;     ;01   ;
10.2002  ;   259.000;31   ;     ;01   ;   554.000;10   ;     ;01   ;
11.2002  ;   109.000;30   ;     ;01   ;   247.000;01   ;     ;01   ;
12.2002  ;    43.200;31   ;     ;01   ;   106.000;01   ;     ;01   ;
01.2003  ;    22.900;31   ;     ;01   ;    42.000;01   ;     ;01   ;
02.2003  ;    19.500;28   ;     ;01   ;    22.900;01   ;     ;01   ;
03.2003  ;    15.500;20   ;     ;01   ;    23.100;31   ;     ;01   ;
04.2003  ;    23.900;01   ;     ;01   ;   557.000;27   ;     ;01   ;
05.2003  ;   220.000;12   ;14   ;03   ;   795.000;31   ;     ;01   ;
06.2003  ;   349.000;23   ;24   ;02   ;  1360.000;04   ;     ;01   ;
07.2003  ;   418.000;31   ;     ;01   ;  1650.000;16   ;     ;01   ;
08.2003  ;   385.000;20   ;30   ;02   ;  1050.000;15   ;     ;01   ;
09.2003  ;   504.000;13   ;15   ;03   ;   906.000;30   ;     ;01   ;
10.2003  ;   336.000;31   ;     ;01   ;   927.000;01   ;     ;01   ;
11.2003  ;   144.000;30   ;     ;01   ;   319.000;01   ;     ;01   ;
12.2003  ;    62.100;31   ;     ;01   ;   140.000;01   ;     ;01   ;
01.2004  ;    28.700;31   ;     ;01   ;    60.700;01   ;     ;01   ;
02.2004  ;    24.600;23   ;29   ;07   ;    28.400;01   ;     ;01   ;
03.2004  ;    24.600;01   ;02   ;02   ;    26.900;31   ;     ;01   ;
04.2004  ;    27.100;01   ;     ;01   ;   402.000;30   ;     ;01   ;
05.2004  ;   379.000;04   ;     ;01   ;  2200.000;31   ;     ;01   ;
06.2004  ;   997.000;13   ;     ;01   ;  2310.000;03   ;     ;01   ;
07.2004  ;   517.000;17   ;     ;01   ;  1830.000;03   ;     ;01   ;
08.2004  ;   488.000;31   ;     ;01   ;  1300.000;13   ;     ;01   ;
09.2004  ;   480.000;30   ;     ;01   ;  1740.000;07   ;     ;01   ;
10.2004  ;   269.000;31   ;     ;01   ;   480.000;18   ;19   ;02   ;
11.2004  ;   103.000;30   ;     ;01   ;   274.000;01   ;     ;01   ;
12.2004  ;    49.700;31   ;     ;01   ;   102.000;01   ;     ;01   ;
01.2005  ;    35.200;31   ;     ;01   ;    49.000;01   ;     ;01   ;
02.2005  ;    28.500;28   ;     ;01   ;    35.100;01   ;     ;01   ;
03.2005  ;    23.800;20   ;     ;01   ;    28.400;01   ;     ;01   ;
04.2005  ;    27.900;01   ;     ;01   ;   149.000;30   ;     ;01   ;
05.2005  ;   175.000;01   ;09   ;02   ;  2110.000;31   ;     ;01   ;
06.2005  ;  1100.000;30   ;     ;01   ;  3720.000;09   ;10   ;02   ;
07.2005  ;   610.000;27   ;28   ;02   ;  1060.000;01   ;     ;01   ;
08.2005  ;   315.000;30   ;     ;01   ;   704.000;01   ;     ;01   ;
09.2005  ;   330.000;01   ;     ;01   ;   472.000;06   ;     ;01   ;
10.2005  ;   201.000;31   ;     ;01   ;   326.000;01   ;     ;01   ;
11.2005  ;   103.000;30   ;     ;01   ;   202.000;01   ;     ;01   ;
12.2005  ;    42.400;31   ;     ;01   ;    99.500;01   ;     ;01   ;
01.2006  ;    28.800;31   ;     ;01   ;    41.800;01   ;     ;01   ;
02.2006  ;    21.900;28   ;     ;01   ;    28.500;01   ;     ;01   ;
03.2006  ;    19.600;09   ;10   ;02   ;    25.000;31   ;     ;01   ;
04.2006  ;    25.100;01   ;     ;01   ;   208.000;30   ;     ;01   ;
05.2006  ;   245.000;01   ;     ;01   ;  1880.000;25   ;26   ;02   ;
06.2006  ;   801.000;18   ;     ;01   ;  1670.000;01   ;     ;01   ;
