Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000; 64    ; 19    ;01     ;
10.01.2000; 68    ; 30    ;01     ;
15.01.2000; 71    ; 27    ;01     ;
20.01.2000; 79    ; 26    ;01     ;
25.01.2000; 85    ; 26    ;01     ;
31.01.2000; 77    ; 21    ;01     ;
05.02.2000; 73    ; 19    ;01     ;
10.02.2000; 67    ; 17    ;01     ;
15.02.2000; 60    ; 15    ;01     ;
20.02.2000; 66    ; 15    ;01     ;
25.02.2000; 78    ; 14    ;01     ;
29.02.2000; 71    ; 13    ;01     ;
05.03.2000; 64    ; 11    ;01     ;
10.03.2000;       ;       ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;       ;       ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000;       ;       ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
30.11.2000;       ;       ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000;       ;       ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 42    ;       ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000; 53    ;       ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001; 45    ;       ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001; 20    ;       ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001; 10    ;       ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;       ;       ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;       ;       ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;       ;       ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;       ;       ;01     ;
15.03.2001;       ;       ;01     ;
20.03.2001;       ;       ;01     ;
25.03.2001;       ;       ;01     ;
31.03.2001;       ;       ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
15.11.2001;       ;       ;01     ;
20.11.2001;       ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001;       ;       ;01     ;
05.12.2001; 70    ;  2    ;01     ;
10.12.2001; 70    ;  2    ;01     ;
15.12.2001; 70    ;  2    ;01     ;
20.12.2001; 87    ;  2    ;01     ;
25.12.2001; 89    ;  3    ;01     ;
31.12.2001;110    ;  2    ;01     ;
05.01.2002;110    ;  5    ;01     ;
10.01.2002;110    ;  3    ;01     ;
15.01.2002;110    ;  3    ;01     ;
20.01.2002;110    ;  2    ;01     ;
25.01.2002;130    ;  5    ;01     ;
31.01.2002;130    ;  5    ;01     ;
05.02.2002;130    ;  2    ;01     ;
10.02.2002;130    ;  3    ;01     ;
15.02.2002;140    ;  2    ;01     ;
20.02.2002;140    ;       ;01     ;
25.02.2002;150    ;       ;01     ;
28.02.2002;150    ;       ;01     ;
05.03.2002;150    ;       ;01     ;
10.03.2002;139    ;       ;01     ;
15.03.2002;110    ;       ;01     ;
20.03.2002;110    ;       ;01     ;
25.03.2002;110    ;  2    ;01     ;
31.03.2002;       ;       ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
20.11.2002;       ;       ;01     ;
25.11.2002;       ;       ;01     ;
30.11.2002;       ;       ;01     ;
05.12.2002; 40    ;  5    ;01     ;
10.12.2002; 45    ;  5    ;01     ;
15.12.2002; 65    ; 10    ;01     ;
20.12.2002; 80    ; 10    ;01     ;
25.12.2002; 80    ; 10    ;01     ;
31.12.2002; 86    ; 10    ;01     ;
05.01.2003;103    ;  3    ;01     ;
10.01.2003;110    ;  4    ;01     ;
15.01.2003;122    ;  6    ;01     ;
20.01.2003;125    ;  6    ;01     ;
25.01.2003;133    ;  6    ;01     ;
31.01.2003;136    ;  6    ;01     ;
05.02.2003;138    ;  6    ;01     ;
10.02.2003;138    ;  7    ;01     ;
15.02.2003;142    ;  5    ;01     ;
20.02.2003;142    ;  5    ;01     ;
25.02.2003;142    ;  5    ;01     ;
28.02.2003;142    ;  5    ;01     ;
05.03.2003;142    ;  2    ;01     ;
10.03.2003;139    ;  2    ;01     ;
15.03.2003;135    ;       ;01     ;
20.03.2003;130    ;       ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003;       ;       ;01     ;
05.04.2003;       ;       ;01     ;
15.11.2003;       ;       ;01     ;
20.11.2003;       ;       ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003;       ;       ;01     ;
05.12.2003; 20    ;       ;01     ;
10.12.2003; 28    ;       ;01     ;
15.12.2003; 39    ; 20    ;01     ;
20.12.2003; 42    ; 18    ;01     ;
25.12.2003; 48    ; 20    ;01     ;
31.12.2003; 56    ; 25    ;01     ;
05.01.2004; 56    ; 30    ;01     ;
10.01.2004; 60    ; 30    ;01     ;
15.01.2004; 65    ; 30    ;01     ;
20.01.2004; 76    ; 35    ;01     ;
25.01.2004; 81    ; 50    ;01     ;
31.01.2004; 87    ; 30    ;01     ;
05.02.2004; 93    ; 50    ;01     ;
10.02.2004;100    ; 50    ;01     ;
15.02.2004;108    ; 35    ;01     ;
20.02.2004;112    ; 35    ;01     ;
25.02.2004;114    ; 35    ;01     ;
29.02.2004;120    ; 50    ;01     ;
05.03.2004;126    ; 43    ;01     ;
10.03.2004;120    ; 48    ;01     ;
15.03.2004;110    ; 44    ;01     ;
20.03.2004;107    ; 45    ;01     ;
25.03.2004; 98    ; 40    ;01     ;
31.03.2004;       ;       ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;       ;       ;01     ;
15.04.2004;       ;       ;01     ;
25.11.2004;       ;       ;01     ;
30.11.2004; 12    ;       ;01     ;
05.12.2004; 33    ;       ;01     ;
10.12.2004; 36    ; 15    ;01     ;
15.12.2004; 40    ; 13    ;01     ;
20.12.2004; 55    ; 14    ;01     ;
25.12.2004; 55    ; 12    ;01     ;
31.12.2004; 56    ; 11    ;01     ;
05.01.2005; 64    ; 11    ;01     ;
10.01.2005; 70    ; 10    ;01     ;
15.01.2005; 75    ; 10    ;01     ;
20.01.2005; 79    ;  9    ;01     ;
25.01.2005; 83    ;  9    ;01     ;
31.01.2005; 90    ;  8    ;01     ;
05.02.2005;100    ;  6    ;01     ;
10.02.2005;100    ;  6    ;01     ;
15.02.2005;107    ;  6    ;01     ;
20.02.2005;109    ; 13    ;01     ;
25.02.2005;112    ; 12    ;01     ;
28.02.2005;110    ; 12    ;01     ;
05.03.2005;117    ; 10    ;01     ;
10.03.2005;112    ; 10    ;01     ;
15.03.2005;116    ; 10    ;01     ;
20.03.2005;107    ;  9    ;01     ;
25.03.2005;108    ; 12    ;01     ;
31.03.2005;104    ;       ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005;       ;       ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005; 40    ;  4    ;01     ;
05.12.2005; 35    ;       ;01     ;
10.12.2005; 35    ;       ;01     ;
15.12.2005; 46    ;  1    ;01     ;
20.12.2005; 57    ;  3    ;01     ;
25.12.2005; 70    ;  2    ;01     ;
31.12.2005; 75    ;  2    ;01     ;
05.01.2006; 82    ;  0    ;01     ;
10.01.2006; 87    ;  0    ;01     ;
15.01.2006; 93    ;  2    ;01     ;
20.01.2006; 96    ;  0    ;01     ;
25.01.2006; 98    ;  0    ;01     ;
31.01.2006;101    ;  0    ;01     ;
05.02.2006;105    ;  0    ;01     ;
10.02.2006;110    ;  0    ;01     ;
15.02.2006;110    ;  0    ;01     ;
20.02.2006;118    ;  0    ;01     ;
25.02.2006;120    ;  0    ;01     ;
28.02.2006;123    ;  0    ;01     ;
05.03.2006;125    ;  0    ;01     ;
10.03.2006;125    ;  0    ;01     ;
