Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000;       ;       ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000;       ;       ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000;       ;       ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000;       ;       ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000;       ;       ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000;       ;       ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000;       ;       ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;       ;       ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000;       ;       ;01     ;
31.10.2000;       ;       ;01     ;
05.11.2000;       ;       ;01     ;
10.11.2000;       ;       ;01     ;
15.11.2000; 26    ;  8    ;01     ;
20.11.2000; 27    ;  8    ;01     ;
25.11.2000; 34    ;  8    ;01     ;
30.11.2000; 46    ;  8    ;01     ;
05.12.2000; 49    ;  8    ;01     ;
10.12.2000; 56    ;  5    ;01     ;
15.12.2000; 60    ;  5    ;01     ;
20.12.2000; 66    ;  5    ;01     ;
25.12.2000; 72    ;  5    ;01     ;
31.12.2000; 78    ;  5    ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001;       ;       ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001;       ;       ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001;       ;       ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;       ;       ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;       ;       ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;       ;       ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;       ;       ;01     ;
15.03.2001;       ;       ;01     ;
20.03.2001;       ;       ;01     ;
25.03.2001;       ;       ;01     ;
31.03.2001;       ;       ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
20.04.2001;       ;       ;01     ;
25.04.2001;       ;       ;01     ;
31.10.2001;       ;       ;01     ;
05.11.2001; 25    ;       ;01     ;
10.11.2001; 35    ;       ;01     ;
15.11.2001;       ;       ;01     ;
20.11.2001; 42    ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001; 48    ;       ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 50    ;       ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 52    ;       ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001;       ;       ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002;       ;       ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002;       ;       ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002;       ;       ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002;       ;       ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002;       ;       ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002;       ;       ;01     ;
05.03.2002;       ;       ;01     ;
10.03.2002;       ;       ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002;       ;       ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;       ;       ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
20.04.2002;       ;       ;01     ;
25.04.2002;       ;       ;01     ;
25.10.2002;       ;       ;01     ;
31.10.2002;       ;       ;01     ;
05.11.2002; 15    ;       ;01     ;
10.11.2002; 18    ;       ;01     ;
15.11.2002; 25    ;       ;01     ;
20.11.2002; 31    ;       ;01     ;
25.11.2002;       ;       ;01     ;
30.11.2002; 55    ;       ;01     ;
05.12.2002;       ;       ;01     ;
10.12.2002; 69    ;  0    ;01     ;
15.12.2002;       ;       ;01     ;
20.12.2002; 71    ;  2    ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002; 95    ;  2    ;01     ;
05.01.2003;137    ;  2    ;01     ;
10.01.2003;145    ;  5    ;01     ;
15.01.2003;145    ; 12    ;01     ;
20.01.2003;150    ; 12    ;01     ;
25.01.2003;155    ; 12    ;01     ;
31.01.2003;155    ; 12    ;01     ;
05.02.2003;155    ; 12    ;01     ;
10.02.2003;155    ; 12    ;01     ;
15.02.2003;155    ; 12    ;01     ;
20.02.2003;155    ; 12    ;01     ;
25.02.2003;155    ; 13    ;01     ;
28.02.2003;155    ; 14    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;       ;       ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;       ;       ;01     ;
25.03.2003;       ;       ;01     ;
