Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;     2.590;31   ;     ;01   ;     4.270;01   ;     ;01   ;
02.2000  ;     1.120;29   ;     ;01   ;     2.540;01   ;     ;01   ;
03.2000  ;     0.990;31   ;     ;01   ;     1.120;01   ;     ;01   ;
04.2000  ;     1.010;01   ;     ;01   ;   239.000;28   ;     ;01   ;
05.2000  ;    21.500;23   ;24   ;02   ;   202.000;01   ;     ;01   ;
06.2000  ;    15.200;20   ;23   ;04   ;   143.000;27   ;     ;01   ;
07.2000  ;    49.400;04   ;     ;01   ;   225.000;06   ;     ;01   ;
08.2000  ;    27.900;29   ;30   ;02   ;   145.000;01   ;     ;01   ;
09.2000  ;    26.600;23   ;     ;01   ;    73.900;27   ;     ;01   ;
10.2000  ;    13.700;31   ;     ;01   ;    68.000;01   ;     ;01   ;
11.2000  ;     8.170;30   ;     ;01   ;    13.500;01   ;     ;01   ;
12.2000  ;     2.450;31   ;     ;01   ;     7.980;01   ;     ;01   ;
01.2001  ;     1.240;31   ;     ;01   ;     2.410;01   ;     ;01   ;
02.2001  ;     0.220;28   ;     ;01   ;     1.200;01   ;     ;01   ;
03.2001  ;     0.220;01   ;     ;01   ;     1.300;01   ;     ;01   ;
04.2001  ;     1.340;01   ;     ;01   ;    94.800;30   ;     ;01   ;
05.2001  ;    25.800;27   ;28   ;02   ;   261.000;02   ;     ;01   ;
06.2001  ;    12.700;30   ;     ;01   ;   171.000;09   ;     ;01   ;
07.2001  ;    10.300;02   ;08   ;07   ;   135.000;21   ;23   ;03   ;
08.2001  ;    25.800;15   ;     ;01   ;    94.500;23   ;     ;01   ;
09.2001  ;    22.700;30   ;     ;01   ;    34.100;09   ;11   ;03   ;
10.2001  ;     8.610;31   ;     ;01   ;    55.400;13   ;     ;01   ;
11.2001  ;     5.440;30   ;     ;01   ;     8.540;01   ;     ;01   ;
12.2001  ;     1.670;31   ;     ;01   ;     5.320;01   ;     ;01   ;
01.2002  ;     0.280;30   ;31   ;02   ;     1.590;01   ;     ;01   ;
02.2002  ;     0.250;13   ;16   ;04   ;     0.370;28   ;     ;01   ;
03.2002  ;     0.380;01   ;     ;01   ;     0.980;31   ;     ;01   ;
04.2002  ;     1.000;01   ;     ;01   ;    47.700;30   ;     ;01   ;
05.2002  ;    26.800;29   ;     ;01   ;   302.000;08   ;     ;01   ;
06.2002  ;    21.800;18   ;     ;01   ;   192.000;01   ;     ;01   ;
07.2002  ;    20.800;30   ;31   ;02   ;   173.000;04   ;     ;01   ;
08.2002  ;    21.800;01   ;     ;01   ;  1150.000;06   ;07   ;02   ;
09.2002  ;    31.000;18   ;19   ;02   ;    57.800;06   ;     ;01   ;
10.2002  ;    11.200;31   ;     ;01   ;    37.200;15   ;16   ;02   ;
11.2002  ;     7.620;30   ;     ;01   ;    11.100;01   ;     ;01   ;
12.2002  ;     1.760;31   ;     ;01   ;     7.380;01   ;     ;01   ;
01.2003  ;     0.580;31   ;     ;01   ;     1.710;01   ;     ;01   ;
02.2003  ;     0.590;01   ;02   ;02   ;     1.200;28   ;     ;01   ;
03.2003  ;     1.200;01   ;02   ;02   ;     2.360;31   ;     ;01   ;
04.2003  ;     2.360;01   ;03   ;03   ;    53.400;28   ;     ;01   ;
05.2003  ;    11.500;07   ;     ;01   ;   291.000;31   ;     ;01   ;
06.2003  ;    28.900;26   ;27   ;02   ;   509.000;30   ;     ;01   ;
07.2003  ;   132.000;02   ;     ;01   ;   729.000;10   ;     ;01   ;
08.2003  ;    71.500;13   ;     ;01   ;   420.000;03   ;     ;01   ;
09.2003  ;    72.800;11   ;12   ;02   ;   289.000;20   ;     ;01   ;
10.2003  ;    25.100;31   ;     ;01   ;   123.000;01   ;     ;01   ;
11.2003  ;     9.550;30   ;     ;01   ;    20.400;01   ;     ;01   ;
12.2003  ;     2.800;31   ;     ;01   ;     9.410;01   ;     ;01   ;
01.2004  ;     1.760;31   ;     ;01   ;     2.490;01   ;02   ;02   ;
02.2004  ;     0.350;29   ;     ;01   ;     1.700;01   ;     ;01   ;
03.2004  ;     0.270;13   ;     ;01   ;     0.580;31   ;     ;01   ;
04.2004  ;     0.640;01   ;     ;01   ;   545.000;28   ;     ;01   ;
05.2004  ;   113.000;29   ;     ;01   ;   487.000;13   ;     ;01   ;
06.2004  ;    42.700;16   ;     ;01   ;   184.000;01   ;     ;01   ;
07.2004  ;    19.900;16   ;19   ;04   ;    62.800;27   ;     ;01   ;
08.2004  ;    22.700;10   ;     ;01   ;   310.000;31   ;     ;01   ;
09.2004  ;    71.500;26   ;     ;01   ;   316.000;01   ;     ;01   ;
10.2004  ;    29.800;27   ;     ;01   ;   184.000;01   ;     ;01   ;
11.2004  ;    14.000;30   ;     ;01   ;    30.600;01   ;     ;01   ;
12.2004  ;     5.140;31   ;     ;01   ;    13.600;01   ;     ;01   ;
01.2005  ;     2.620;31   ;     ;01   ;     5.040;01   ;     ;01   ;
02.2005  ;     1.430;23   ;     ;01   ;     2.550;01   ;     ;01   ;
03.2005  ;     1.570;31   ;     ;01   ;     3.020;31   ;     ;01   ;
04.2005  ;     3.070;01   ;     ;01   ;   175.000;30   ;     ;01   ;
05.2005  ;    74.100;29   ;     ;01   ;   276.000;18   ;     ;01   ;
06.2005  ;    68.900;07   ;     ;01   ;   336.000;17   ;     ;01   ;
07.2005  ;    20.800;31   ;     ;01   ;   401.000;06   ;     ;01   ;
08.2005  ;    18.900;03   ;     ;01   ;   192.000;18   ;     ;01   ;
09.2005  ;    55.400;07   ;08   ;02   ;   135.000;12   ;     ;01   ;
10.2005  ;    14.400;31   ;     ;01   ;    76.700;03   ;     ;01   ;
11.2005  ;     7.990;30   ;     ;01   ;    15.200;01   ;     ;01   ;
12.2005  ;     3.560;31   ;     ;01   ;     7.960;01   ;     ;01   ;
01.2006  ;     0.560;31   ;     ;01   ;     3.440;01   ;     ;01   ;
02.2006  ;     0.580;01   ;     ;01   ;     0.900;17   ;     ;01   ;
03.2006  ;     0.740;26   ;     ;01   ;     0.940;31   ;     ;01   ;
04.2006  ;     1.110;01   ;     ;01   ;   419.000;30   ;     ;01   ;
05.2006  ;    26.800;31   ;     ;01   ;   332.000;01   ;     ;01   ;
06.2006  ;    26.800;01   ;03   ;03   ;   139.000;18   ;     ;01   ;
07.2006  ;    26.800;03   ;     ;01   ;   376.000;25   ;     ;01   ;
08.2006  ;    56.600;06   ;     ;01   ;   173.000;09   ;     ;01   ;
09.2006  ;    78.000;30   ;     ;01   ;   188.000;12   ;13   ;02   ;
10.2006  ;    20.900;31   ;     ;01   ;    78.000;01   ;     ;01   ;
11.2006  ;    10.800;30   ;     ;01   ;    20.600;01   ;     ;01   ;
12.2006  ;     3.110;31   ;     ;01   ;    10.500;01   ;     ;01   ;
01.2007  ;     0.710;28   ;     ;01   ;     3.040;01   ;     ;01   ;
02.2007  ;     0.340;28   ;     ;01   ;     1.110;01   ;     ;01   ;
03.2007  ;     0.240;21   ;     ;01   ;     0.340;01   ;     ;01   ;
04.2007  ;     0.300;01   ;     ;01   ;   308.000;23   ;     ;01   ;
05.2007  ;    94.500;31   ;     ;01   ;   207.000;15   ;     ;01   ;
