Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.1984  ;     1.370;31   ;     ;01   ;     7.260;01   ;     ;01   ;
02.1984  ;          ;07   ;29   ;23   ;     1.180;01   ;     ;01   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;20   ;20   ;   182.000;30   ;     ;01   ;
05.1984  ;   137.000;21   ;     ;01   ;  1440.000;24   ;     ;01   ;
06.1984  ;    60.600;28   ;     ;01   ;  2460.000;05   ;     ;01   ;
07.1984  ;    69.000;18   ;     ;01   ;  3110.000;30   ;     ;01   ;
08.1984  ;   124.000;29   ;     ;01   ;  6660.000;05   ;     ;01   ;
09.1984  ;   132.000;30   ;     ;01   ;   665.000;08   ;     ;01   ;
10.1984  ;    16.200;31   ;     ;01   ;   140.000;01   ;     ;01   ;
11.1984  ;     9.890;30   ;     ;01   ;    16.000;01   ;     ;01   ;
12.1984  ;     3.370;31   ;     ;01   ;     9.680;01   ;     ;01   ;
01.1985  ;          ;16   ;31   ;16   ;     3.160;01   ;     ;01   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;19   ;19   ;          ;     ;     ;     ;
05.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1985  ;     4.120;30   ;     ;01   ;          ;     ;     ;     ;
12.1985  ;     0.990;31   ;     ;01   ;     3.970;01   ;     ;01   ;
01.1986  ;          ;11   ;31   ;21   ;     0.900;01   ;     ;01   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;23   ;23   ;          ;     ;     ;     ;
05.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1987  ;     2.560;31   ;     ;01   ;          ;     ;     ;     ;
01.1988  ;          ;15   ;31   ;17   ;     2.510;01   ;     ;01   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;16   ;16   ;   173.000;21   ;     ;01   ;
05.1988  ;    51.500;01   ;     ;01   ;  4090.000;16   ;     ;01   ;
06.1988  ;   138.000;01   ;     ;01   ;  2840.000;11   ;     ;01   ;
07.1988  ;    97.000;23   ;     ;01   ;  1560.000;03   ;     ;01   ;
08.1988  ;    99.600;01   ;     ;01   ;  1340.000;06   ;     ;01   ;
09.1988  ;    65.000;30   ;     ;01   ;  1150.000;01   ;     ;01   ;
10.1988  ;    16.900;31   ;     ;01   ;    63.200;01   ;02   ;02   ;
11.1988  ;     4.900;30   ;     ;01   ;    16.100;01   ;     ;01   ;
12.1988  ;     1.520;31   ;     ;01   ;     4.880;01   ;     ;01   ;
01.1989  ;          ;08   ;31   ;24   ;     1.330;01   ;     ;01   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;17   ;17   ;    30.100;30   ;     ;01   ;
05.1989  ;    33.000;14   ;     ;01   ;   568.000;30   ;     ;01   ;
06.1989  ;    64.100;20   ;     ;01   ;  1650.000;24   ;     ;01   ;
07.1989  ;   167.000;05   ;     ;01   ;  1290.000;16   ;     ;01   ;
08.1989  ;   198.000;27   ;     ;01   ;  2100.000;08   ;     ;01   ;
09.1989  ;   124.000;23   ;     ;01   ;  1170.000;25   ;     ;01   ;
10.1989  ;    31.300;31   ;     ;01   ;   138.000;01   ;     ;01   ;
11.1989  ;     3.310;30   ;     ;01   ;    29.600;01   ;     ;01   ;
12.1989  ;     1.990;31   ;     ;01   ;     3.290;01   ;     ;01   ;
01.1990  ;          ;20   ;31   ;12   ;     1.960;01   ;     ;01   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1990  ;          ;01   ;14   ;14   ;     7.660;30   ;     ;01   ;
