Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
30.11.2003;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006;       ;       ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006;       ;       ;01     ;
15.12.2006; 60    ; 12    ;01     ;
20.12.2006; 68    ; 12    ;01     ;
25.12.2006; 70    ; 14    ;01     ;
31.12.2006; 76    ; 18    ;01     ;
05.01.2013; 48    ; 15    ;01     ;
10.01.2013; 52    ; 15    ;01     ;
15.01.2013; 58    ; 15    ;01     ;
20.01.2013; 63    ; 15    ;01     ;
25.01.2013; 70    ; 15    ;01     ;
31.01.2013; 76    ; 17    ;01     ;
05.02.2013; 79    ; 23    ;01     ;
10.02.2013; 81    ; 24    ;01     ;
15.02.2013; 84    ; 24    ;01     ;
20.02.2013; 88    ; 25    ;01     ;
25.02.2013; 94    ; 25    ;01     ;
28.02.2013; 96    ; 25    ;01     ;
05.03.2013; 99    ; 25    ;01     ;
10.03.2013;101    ; 25    ;01     ;
15.03.2013;103    ; 30    ;01     ;
20.03.2013;104    ; 36    ;01     ;
25.03.2013;104    ; 37    ;01     ;
31.03.2013;104    ; 37    ;01     ;
05.04.2013;       ;       ;01     ;
10.04.2013;       ;       ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
10.12.2013;       ;       ;01     ;
15.12.2013; 36    ; 11    ;01     ;
20.12.2013; 40    ; 12    ;01     ;
25.12.2013; 43    ; 12    ;01     ;
31.12.2013; 46    ; 14    ;01     ;
05.01.2014; 50    ; 14    ;01     ;
10.01.2014; 56    ; 15    ;01     ;
15.01.2014; 60    ; 16    ;01     ;
20.01.2014; 66    ; 16    ;01     ;
25.01.2014; 70    ; 17    ;01     ;
31.01.2014; 75    ; 20    ;01     ;
05.02.2014; 79    ; 26    ;01     ;
10.02.2014; 83    ; 26    ;01     ;
15.02.2014; 87    ; 26    ;01     ;
20.02.2014; 91    ; 27    ;01     ;
25.02.2014; 94    ; 27    ;01     ;
28.02.2014; 94    ; 27    ;01     ;
05.03.2014; 97    ; 27    ;01     ;
10.03.2014; 98    ; 29    ;01     ;
15.03.2014; 98    ; 29    ;01     ;
20.03.2014; 97    ; 26    ;01     ;
25.03.2014; 80    ; 13    ;01     ;
31.03.2014;       ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
30.11.2014;       ;       ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 48    ; 15    ;01     ;
15.12.2014; 51    ; 15    ;01     ;
20.12.2014; 52    ; 17    ;01     ;
25.12.2014; 55    ; 17    ;01     ;
31.12.2014; 63    ; 17    ;01     ;
05.01.2015; 69    ; 17    ;01     ;
10.01.2015; 75    ; 17    ;01     ;
15.01.2015; 80    ; 18    ;01     ;
20.01.2015; 86    ; 18    ;01     ;
25.01.2015; 92    ; 18    ;01     ;
31.01.2015; 97    ; 18    ;01     ;
05.02.2015;100    ; 18    ;01     ;
10.02.2015;102    ; 20    ;01     ;
15.02.2015;106    ; 23    ;01     ;
20.02.2015;108    ; 24    ;01     ;
25.02.2015;110    ; 39    ;01     ;
28.02.2015;110    ; 39    ;01     ;
05.03.2015;110    ; 37    ;01     ;
10.03.2015;108    ; 32    ;01     ;
15.03.2015;100    ; 29    ;01     ;
20.03.2015; 95    ; 26    ;01     ;
25.03.2015; 87    ; 19    ;01     ;
31.03.2015; 78    ; 17    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015;       ;       ;01     ;
15.04.2015;       ;       ;01     ;
30.11.2015;       ;       ;01     ;
05.12.2015;       ;       ;01     ;
10.12.2015; 18    ;  3    ;01     ;
15.12.2015;       ;       ;01     ;
20.12.2015; 41    ;  7    ;01     ;
25.12.2015;       ;       ;01     ;
31.12.2015; 48    ;  6    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 62    ; 11    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 68    ; 15    ;01     ;
25.01.2016;       ;       ;01     ;
