Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000; 85    ;  5    ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000; 95    ; 10    ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000;105    ; 10    ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000;130    ; 10    ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000;130    ;  5    ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000;120    ;  5    ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000;125    ;  0    ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;140    ;  0    ;01     ;
25.03.2000;140    ;  0    ;01     ;
31.03.2000;140    ;  0    ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
15.04.2000;       ;       ;01     ;
20.04.2000;       ;       ;01     ;
25.04.2000;       ;       ;01     ;
20.11.2000; 34    ;  2    ;01     ;
25.11.2000; 35    ;  2    ;01     ;
30.11.2000; 45    ;  2    ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000; 65    ;  2    ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 80    ;  2    ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000; 95    ;  0    ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001;120    ;  2    ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001;130    ;  3    ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001;144    ;  3    ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;149    ;  3    ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;158    ;  3    ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;165    ;  3    ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;162    ;  8    ;01     ;
15.03.2001;160    ;  5    ;01     ;
20.03.2001;158    ; 15    ;01     ;
25.03.2001;154    ; 10    ;01     ;
31.03.2001;150    ;  2    ;01     ;
05.04.2001;144    ;  0    ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
20.04.2001;       ;       ;01     ;
25.04.2001;       ;       ;01     ;
30.04.2001;       ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001;       ;       ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 26    ;  0    ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 55    ;  0    ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001; 90    ;  0    ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002; 95    ;       ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002;102    ;  5    ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002;102    ;  5    ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002;102    ;  5    ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002;102    ;  5    ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002;102    ;  5    ;01     ;
05.03.2002;100    ;       ;01     ;
10.03.2002;       ;       ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002;       ;       ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;       ;       ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
20.04.2002;       ;       ;01     ;
25.04.2002;       ;       ;01     ;
15.11.2002;       ;       ;01     ;
20.11.2002;       ;       ;01     ;
25.11.2002;       ;       ;01     ;
30.11.2002;       ;       ;01     ;
05.12.2002;       ;       ;01     ;
10.12.2002; 45    ;       ;01     ;
15.12.2002;       ;       ;01     ;
20.12.2002; 60    ;       ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002; 85    ;       ;01     ;
05.01.2003;       ;       ;01     ;
10.01.2003; 85    ;  0    ;01     ;
15.01.2003;       ;       ;01     ;
20.01.2003;103    ;  0    ;01     ;
25.01.2003;       ;       ;01     ;
31.01.2003;103    ;  0    ;01     ;
05.02.2003;       ;       ;01     ;
10.02.2003;103    ;  0    ;01     ;
15.02.2003;       ;       ;01     ;
20.02.2003;103    ;  2    ;01     ;
25.02.2003;       ;       ;01     ;
28.02.2003;130    ;  1    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;130    ;  2    ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;130    ;  0    ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003;129    ;       ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
