Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2000  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2000  ;          ;01   ;17   ;17   ;   452.000;29   ;30   ;02   ;
05.2000  ;    10.900;23   ;     ;01   ;   312.000;27   ;     ;01   ;
06.2000  ;     4.200;21   ;22   ;02   ;   393.000;30   ;     ;01   ;
07.2000  ;    37.200;20   ;     ;01   ;   697.000;04   ;     ;01   ;
08.2000  ;    17.500;29   ;     ;01   ;    69.200;08   ;     ;01   ;
09.2000  ;    26.200;03   ;     ;01   ;   117.000;26   ;     ;01   ;
10.2000  ;     7.960;31   ;     ;01   ;    46.900;02   ;     ;01   ;
11.2000  ;     3.160;30   ;     ;01   ;     8.850;14   ;     ;01   ;
12.2000  ;          ;09   ;31   ;23   ;     2.810;01   ;     ;01   ;
01.2001  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2001  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2001  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2001  ;          ;01   ;23   ;23   ;   320.000;30   ;     ;01   ;
05.2001  ;    13.600;26   ;27   ;02   ;   501.000;03   ;     ;01   ;
06.2001  ;     9.260;16   ;17   ;02   ;    42.700;01   ;     ;01   ;
07.2001  ;     7.040;05   ;     ;01   ;   260.000;21   ;     ;01   ;
08.2001  ;    16.900;27   ;     ;01   ;    49.000;14   ;     ;01   ;
09.2001  ;    13.700;03   ;     ;01   ;   199.000;14   ;     ;01   ;
10.2001  ;     6.340;31   ;     ;01   ;    32.100;03   ;08   ;02   ;
11.2001  ;     1.150;30   ;     ;01   ;     6.060;01   ;     ;01   ;
12.2001  ;          ;08   ;31   ;24   ;     1.010;01   ;     ;01   ;
01.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2002  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2002  ;          ;01   ;11   ;04   ;   247.000;30   ;     ;01   ;
05.2002  ;    13.000;31   ;     ;01   ;   566.000;09   ;     ;01   ;
06.2002  ;     6.650;27   ;     ;01   ;   108.000;06   ;     ;01   ;
07.2002  ;     8.400;03   ;     ;01   ;   199.000;11   ;     ;01   ;
08.2002  ;     7.000;23   ;     ;01   ;    72.100;05   ;     ;01   ;
09.2002  ;    16.900;28   ;30   ;03   ;    93.700;02   ;03   ;02   ;
10.2002  ;     8.520;31   ;     ;01   ;    50.800;06   ;     ;01   ;
11.2002  ;     0.410;30   ;     ;01   ;     8.380;01   ;     ;01   ;
12.2002  ;          ;03   ;31   ;29   ;     0.270;01   ;     ;01   ;
01.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2003  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2003  ;          ;01   ;08   ;08   ;    29.700;26   ;     ;01   ;
05.2003  ;     6.620;12   ;     ;01   ;   110.000;31   ;     ;01   ;
06.2003  ;    13.000;06   ;     ;01   ;   935.000;30   ;     ;01   ;
07.2003  ;    28.600;23   ;     ;01   ;  1140.000;01   ;     ;01   ;
08.2003  ;    13.400;31   ;     ;01   ;   662.000;01   ;     ;01   ;
09.2003  ;     8.050;06   ;07   ;02   ;   230.000;18   ;     ;01   ;
10.2003  ;     9.130;19   ;     ;01   ;    33.700;07   ;     ;01   ;
11.2003  ;          ;22   ;30   ;09   ;     8.450;01   ;     ;01   ;
12.2003  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2004  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2004  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2004  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2004  ;          ;01   ;14   ;14   ;    16.800;30   ;     ;01   ;
05.2004  ;    20.300;01   ;     ;01   ;   385.000;26   ;     ;01   ;
06.2004  ;    14.000;24   ;     ;01   ;   165.000;01   ;     ;01   ;
07.2004  ;     9.100;14   ;     ;01   ;   359.000;23   ;     ;01   ;
08.2004  ;    28.600;25   ;     ;01   ;   439.000;11   ;     ;01   ;
09.2004  ;    29.400;16   ;     ;01   ;   319.000;01   ;     ;01   ;
10.2004  ;    18.900;31   ;     ;01   ;   141.000;01   ;     ;01   ;
11.2004  ;     0.850;30   ;     ;01   ;    18.200;01   ;     ;01   ;
12.2004  ;          ;13   ;31   ;19   ;     0.780;01   ;     ;01   ;
01.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2005  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2005  ;          ;01   ;18   ;18   ;    50.000;30   ;     ;01   ;
05.2005  ;    28.600;15   ;     ;01   ;   505.000;29   ;     ;01   ;
06.2005  ;    20.400;05   ;     ;01   ;   210.000;08   ;     ;01   ;
07.2005  ;     8.700;31   ;     ;01   ;   254.000;05   ;     ;01   ;
08.2005  ;     7.900;01   ;02   ;02   ;   177.000;30   ;     ;01   ;
09.2005  ;    17.800;27   ;     ;01   ;   223.000;11   ;     ;01   ;
10.2005  ;     6.770;25   ;     ;01   ;    36.700;01   ;     ;01   ;
11.2005  ;     1.570;30   ;     ;01   ;    10.700;01   ;     ;01   ;
12.2005  ;          ;09   ;31   ;23   ;     1.390;01   ;     ;01   ;
01.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2006  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2006  ;          ;01   ;19   ;19   ;    65.300;30   ;     ;01   ;
05.2006  ;    17.800;31   ;     ;01   ;   151.000;17   ;     ;01   ;
06.2006  ;    17.200;24   ;25   ;02   ;  1330.000;14   ;     ;01   ;
07.2006  ;     9.100;11   ;     ;01   ;   122.000;16   ;     ;01   ;
08.2006  ;     9.500;01   ;     ;01   ;   961.000;29   ;     ;01   ;
09.2006  ;    41.700;30   ;     ;01   ;   299.000;01   ;     ;01   ;
10.2006  ;     9.900;31   ;     ;01   ;    40.500;01   ;     ;01   ;
11.2006  ;     4.550;30   ;     ;01   ;     9.400;01   ;     ;01   ;
12.2006  ;          ;28   ;31   ;04   ;     4.330;01   ;     ;01   ;
01.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2007  ;          ;01   ;11   ;11   ;   113.000;24   ;     ;01   ;
05.2007  ;    26.200;23   ;     ;01   ;   482.000;17   ;     ;01   ;
06.2007  ;    27.800;02   ;03   ;02   ;   478.000;23   ;     ;01   ;
07.2007  ;    19.800;08   ;     ;01   ;  1510.000;17   ;     ;01   ;
08.2007  ;    27.800;10   ;11   ;02   ;   144.000;20   ;     ;01   ;
09.2007  ;    36.700;20   ;     ;01   ;   183.000;03   ;     ;01   ;
10.2007  ;    14.000;22   ;     ;01   ;    69.500;01   ;     ;01   ;
11.2007  ;     3.040;30   ;     ;01   ;    17.200;01   ;     ;01   ;
12.2007  ;          ;16   ;31   ;16   ;     2.850;01   ;     ;01   ;
01.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;30   ;30   ;     0.300;31   ;     ;01   ;
04.2008  ;     0.590;01   ;     ;01   ;    49.200;30   ;     ;01   ;
05.2008  ;    21.100;28   ;     ;01   ;   154.000;12   ;     ;01   ;
06.2008  ;     5.900;30   ;     ;01   ;   160.000;01   ;     ;01   ;
07.2008  ;     5.260;01   ;     ;01   ;   215.000;14   ;     ;01   ;
08.2008  ;    30.200;22   ;     ;01   ;   202.000;24   ;     ;01   ;
09.2008  ;    54.000;30   ;     ;01   ;   319.000;06   ;     ;01   ;
10.2008  ;    22.500;27   ;31   ;05   ;    52.800;01   ;     ;01   ;
11.2008  ;     6.330;30   ;     ;01   ;    22.500;01   ;05   ;05   ;
12.2008  ;     0.580;31   ;     ;01   ;     6.200;01   ;     ;01   ;
01.2009  ;          ;06   ;31   ;26   ;     0.480;01   ;     ;01   ;
02.2009  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2009  ;          ;01   ;05   ;05   ;   203.000;30   ;     ;01   ;
05.2009  ;    34.800;28   ;     ;01   ;   365.000;18   ;     ;01   ;
06.2009  ;    31.000;06   ;     ;01   ;   319.000;11   ;     ;01   ;
07.2009  ;    24.600;05   ;06   ;02   ;   591.000;08   ;     ;01   ;
08.2009  ;    32.000;18   ;     ;01   ;   439.000;20   ;     ;01   ;
09.2009  ;    64.000;01   ;02   ;02   ;   498.000;06   ;     ;01   ;
10.2009  ;    28.900;31   ;     ;01   ;   241.000;02   ;     ;01   ;
11.2009  ;     3.350;30   ;     ;01   ;    27.200;01   ;     ;01   ;
12.2009  ;     0.070;31   ;     ;01   ;     2.920;01   ;     ;01   ;
01.2010  ;          ;08   ;31   ;24   ;     0.061;01   ;     ;01   ;
02.2010  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2010  ;          ;01   ;22   ;22   ;   170.000;30   ;     ;01   ;
05.2010  ;    24.600;31   ;     ;01   ;   486.000;20   ;     ;01   ;
06.2010  ;    10.300;30   ;     ;01   ;    62.800;05   ;     ;01   ;
07.2010  ;    15.500;15   ;     ;01   ;   200.000;27   ;     ;01   ;
08.2010  ;    16.000;29   ;     ;01   ;   127.000;21   ;     ;01   ;
09.2010  ;    26.200;28   ;30   ;03   ;    87.300;02   ;     ;01   ;
10.2010  ;    13.100;28   ;31   ;04   ;    27.000;01   ;     ;01   ;
11.2010  ;     1.300;30   ;     ;01   ;    13.100;01   ;     ;01   ;
12.2010  ;          ;22   ;31   ;10   ;     1.190;01   ;     ;01   ;
01.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2011  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2011  ;          ;01   ;18   ;18   ;   197.000;30   ;     ;01   ;
05.2011  ;    23.800;12   ;18   ;03   ;   241.000;31   ;     ;01   ;
06.2011  ;    16.000;15   ;     ;01   ;   415.000;22   ;     ;01   ;
07.2011  ;    13.000;22   ;     ;01   ;   230.000;27   ;     ;01   ;
08.2011  ;    28.600;31   ;     ;01   ;   251.000;04   ;     ;01   ;
09.2011  ;    26.200;05   ;06   ;02   ;    90.500;16   ;     ;01   ;
10.2011  ;    13.800;31   ;     ;01   ;    30.200;01   ;     ;01   ;
11.2011  ;     0.200;30   ;     ;01   ;    12.800;01   ;     ;01   ;
12.2011  ;          ;07   ;31   ;25   ;     0.190;01   ;     ;01   ;
01.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;19   ;19   ;    22.200;30   ;     ;01   ;
05.2012  ;    18.500;17   ;     ;01   ;   460.000;22   ;     ;01   ;
06.2012  ;    13.500;07   ;     ;01   ;  1120.000;10   ;     ;01   ;
07.2012  ;    26.200;15   ;     ;01   ;  1220.000;02   ;     ;01   ;
