Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;     6.590;01   ;     ;01   ;     7.680;10   ;     ;01   ;
02.2000  ;     5.970;29   ;     ;01   ;     7.480;01   ;     ;01   ;
03.2000  ;     6.160;01   ;     ;01   ;     8.660;31   ;     ;01   ;
04.2000  ;    11.700;01   ;     ;01   ;   219.000;22   ;     ;01   ;
05.2000  ;   158.000;13   ;14   ;02   ;   174.000;03   ;04   ;02   ;
06.2000  ;    57.800;22   ;30   ;05   ;   161.000;01   ;     ;01   ;
07.2000  ;    51.500;05   ;07   ;03   ;    57.800;28   ;31   ;04   ;
08.2000  ;    65.300;01   ;02   ;02   ;   125.000;19   ;     ;01   ;
09.2000  ;    46.700;30   ;     ;01   ;    88.600;01   ;     ;01   ;
10.2000  ;    36.000;20   ;     ;01   ;    52.800;12   ;     ;01   ;
11.2000  ;     6.330;30   ;     ;01   ;    37.600;01   ;     ;01   ;
12.2000  ;     4.150;31   ;     ;01   ;     6.120;01   ;     ;01   ;
01.2001  ;     4.020;10   ;     ;01   ;     4.490;20   ;     ;01   ;
02.2001  ;     2.250;28   ;     ;01   ;     4.250;01   ;     ;01   ;
03.2001  ;     0.830;31   ;     ;01   ;     2.180;01   ;     ;01   ;
04.2001  ;     6.750;01   ;     ;01   ;   127.000;27   ;     ;01   ;
05.2001  ;    78.500;01   ;     ;01   ;   225.000;31   ;     ;01   ;
06.2001  ;    59.300;30   ;     ;01   ;   288.000;04   ;     ;01   ;
07.2001  ;    55.000;09   ;11   ;03   ;   158.000;31   ;     ;01   ;
08.2001  ;   119.000;10   ;     ;01   ;   262.000;24   ;     ;01   ;
09.2001  ;    50.700;30   ;     ;01   ;   144.000;01   ;     ;01   ;
10.2001  ;    27.700;31   ;     ;01   ;    83.000;21   ;22   ;02   ;
11.2001  ;     8.550;30   ;     ;01   ;    26.400;01   ;     ;01   ;
12.2001  ;     5.790;10   ;     ;01   ;     8.890;31   ;     ;01   ;
01.2002  ;     5.150;31   ;     ;01   ;     8.680;01   ;     ;01   ;
02.2002  ;     4.580;28   ;     ;01   ;     5.330;20   ;     ;01   ;
03.2002  ;     3.870;10   ;     ;01   ;     7.720;31   ;     ;01   ;
04.2002  ;     9.190;01   ;     ;01   ;   106.000;30   ;     ;01   ;
05.2002  ;    67.300;27   ;28   ;02   ;   116.000;12   ;13   ;02   ;
06.2002  ;    56.600;18   ;19   ;02   ;    86.100;07   ;08   ;02   ;
07.2002  ;    67.300;03   ;05   ;03   ;   134.000;15   ;16   ;02   ;
08.2002  ;    83.100;31   ;     ;01   ;   209.000;19   ;     ;01   ;
09.2002  ;    52.900;28   ;30   ;03   ;    81.600;01   ;     ;01   ;
10.2002  ;    22.400;31   ;     ;01   ;    55.400;13   ;     ;01   ;
11.2002  ;     7.640;28   ;     ;01   ;    22.000;01   ;     ;01   ;
12.2002  ;     7.990;01   ;     ;01   ;    12.500;31   ;     ;01   ;
01.2003  ;    10.200;17   ;24   ;08   ;    12.400;01   ;     ;01   ;
02.2003  ;     5.220;27   ;     ;01   ;    10.300;01   ;     ;01   ;
03.2003  ;     5.350;01   ;     ;01   ;     5.950;31   ;     ;01   ;
04.2003  ;     6.730;01   ;     ;01   ;   102.000;23   ;     ;01   ;
05.2003  ;    37.700;16   ;18   ;03   ;    64.600;01   ;     ;01   ;
06.2003  ;    56.600;01   ;     ;01   ;   141.000;09   ;10   ;02   ;
07.2003  ;   106.000;01   ;     ;01   ;   182.000;24   ;25   ;02   ;
08.2003  ;    74.400;13   ;     ;01   ;   151.000;31   ;     ;01   ;
09.2003  ;   154.000;01   ;     ;01   ;   250.000;30   ;     ;01   ;
10.2003  ;    75.600;31   ;     ;01   ;   260.000;02   ;     ;01   ;
11.2003  ;    29.900;20   ;     ;01   ;    74.200;01   ;     ;01   ;
