Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2000  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2000  ;     1.290;31   ;     ;01   ;          ;     ;     ;     ;
01.2001  ;     1.290;01   ;31   ;02   ;     1.360;15   ;16   ;02   ;
02.2001  ;     0.850;28   ;     ;01   ;     1.390;15   ;     ;01   ;
03.2001  ;     0.860;01   ;     ;01   ;     1.040;15   ;16   ;02   ;
04.2001  ;     1.330;01   ;     ;01   ;    55.200;19   ;     ;01   ;
05.2001  ;    13.300;30   ;     ;01   ;    71.700;10   ;     ;01   ;
06.2001  ;     4.700;30   ;     ;01   ;    20.000;01   ;     ;01   ;
07.2001  ;     3.970;26   ;28   ;03   ;    25.400;06   ;     ;01   ;
08.2001  ;     3.540;31   ;     ;01   ;   262.000;08   ;     ;01   ;
09.2001  ;     1.600;29   ;30   ;02   ;     4.190;01   ;02   ;02   ;
10.2001  ;     1.600;01   ;02   ;02   ;    10.100;17   ;     ;01   ;
11.2001  ;     1.410;30   ;     ;01   ;     2.680;01   ;02   ;02   ;
12.2001  ;     0.340;31   ;     ;01   ;     1.370;01   ;     ;01   ;
01.2002  ;     0.350;01   ;02   ;02   ;     0.560;31   ;     ;01   ;
02.2002  ;     0.430;15   ;     ;01   ;     0.710;28   ;     ;01   ;
03.2002  ;     0.730;01   ;     ;01   ;     2.250;22   ;     ;01   ;
04.2002  ;     1.800;01   ;     ;01   ;    35.600;24   ;     ;01   ;
05.2002  ;     7.100;22   ;23   ;02   ;    21.400;26   ;     ;01   ;
06.2002  ;     7.650;11   ;12   ;02   ;   105.000;22   ;     ;01   ;
07.2002  ;     6.550;06   ;     ;01   ;    25.400;08   ;     ;01   ;
08.2002  ;     6.820;05   ;     ;01   ;    48.800;09   ;     ;01   ;
09.2002  ;     3.440;26   ;29   ;04   ;    75.500;02   ;     ;01   ;
10.2002  ;     3.680;01   ;     ;01   ;    15.700;07   ;     ;01   ;
11.2002  ;     4.030;30   ;     ;01   ;     8.930;14   ;     ;01   ;
12.2002  ;     1.520;31   ;     ;01   ;     3.920;01   ;     ;01   ;
01.2003  ;     1.410;31   ;     ;01   ;     1.520;01   ;15   ;15   ;
02.2003  ;     0.800;28   ;     ;01   ;     1.380;01   ;     ;01   ;
03.2003  ;     0.820;01   ;     ;01   ;     6.820;31   ;     ;01   ;
04.2003  ;     6.010;01   ;     ;01   ;    43.500;18   ;     ;01   ;
05.2003  ;     3.680;31   ;     ;01   ;    26.900;01   ;     ;01   ;
06.2003  ;     1.450;23   ;25   ;03   ;     3.920;30   ;     ;01   ;
07.2003  ;     1.630;19   ;     ;01   ;     5.470;06   ;     ;01   ;
08.2003  ;     1.300;23   ;27   ;05   ;     2.720;12   ;     ;01   ;
09.2003  ;     1.030;08   ;26   ;05   ;     1.450;01   ;     ;01   ;
10.2003  ;     1.150;09   ;     ;01   ;    15.100;30   ;     ;01   ;
11.2003  ;     1.640;30   ;     ;01   ;    10.200;01   ;     ;01   ;
12.2003  ;     0.910;31   ;     ;01   ;     1.590;01   ;     ;01   ;
