Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.1989  ;   437.000;02   ;     ;01   ;  1100.000;17   ;     ;01   ;
02.1989  ;   455.000;04   ;16   ;02   ;   904.000;18   ;     ;01   ;
03.1989  ;   416.000;19   ;     ;01   ;   910.000;09   ;     ;01   ;
04.1989  ;   373.000;17   ;     ;01   ;   858.000;03   ;     ;01   ;
05.1989  ;   446.000;02   ;     ;01   ;   712.000;04   ;     ;01   ;
06.1989  ;   514.000;19   ;     ;01   ;   752.000;13   ;     ;01   ;
07.1989  ;   509.000;14   ;     ;01   ;   814.000;07   ;     ;01   ;
08.1989  ;   509.000;03   ;     ;01   ;   978.000;31   ;     ;01   ;
09.1989  ;   684.000;01   ;     ;01   ;  1160.000;07   ;     ;01   ;
10.1989  ;   484.000;15   ;     ;01   ;   992.000;02   ;     ;01   ;
11.1989  ;   650.000;02   ;     ;01   ;  1100.000;28   ;     ;01   ;
12.1989  ;   661.000;14   ;     ;01   ;  1160.000;07   ;18   ;03   ;
01.1990  ;   533.000;13   ;     ;01   ;  1580.000;23   ;     ;01   ;
02.1990  ;   717.000;21   ;     ;01   ;  1460.000;16   ;     ;01   ;
03.1990  ;   629.000;31   ;     ;01   ;  1150.000;19   ;     ;01   ;
04.1990  ;   543.000;08   ;     ;01   ;  1320.000;26   ;     ;01   ;
05.1990  ;   646.000;25   ;     ;01   ;  1130.000;07   ;     ;01   ;
06.1990  ;   635.000;17   ;     ;01   ;   971.000;05   ;27   ;03   ;
07.1990  ;   675.000;03   ;     ;01   ;  1440.000;28   ;     ;01   ;
08.1990  ;   808.000;15   ;     ;01   ;  1600.000;07   ;     ;01   ;
09.1990  ;   753.000;03   ;     ;01   ;  1390.000;21   ;     ;01   ;
10.1990  ;   705.000;24   ;     ;01   ;  1090.000;26   ;     ;01   ;
11.1990  ;   652.000;08   ;     ;01   ;  1300.000;26   ;     ;01   ;
12.1990  ;   717.000;06   ;     ;01   ;  1470.000;10   ;13   ;02   ;
01.1991  ;   658.000;11   ;     ;01   ;  1510.000;21   ;     ;01   ;
02.1991  ;   759.000;11   ;     ;01   ;  1410.000;19   ;     ;01   ;
03.1991  ;   624.000;28   ;     ;01   ;  1370.000;14   ;     ;01   ;
04.1991  ;   488.000;21   ;     ;01   ;  1240.000;10   ;     ;01   ;
05.1991  ;   681.000;31   ;     ;01   ;  1230.000;16   ;     ;01   ;
06.1991  ;   629.000;23   ;     ;01   ;  1100.000;17   ;     ;01   ;
07.1991  ;   538.000;30   ;     ;01   ;  1090.000;09   ;     ;01   ;
08.1991  ;   574.000;06   ;     ;01   ;  1010.000;09   ;     ;01   ;
09.1991  ;   568.000;22   ;     ;01   ;  1070.000;27   ;     ;01   ;
10.1991  ;   585.000;07   ;08   ;02   ;  1170.000;31   ;     ;01   ;
11.1991  ;   705.000;03   ;     ;01   ;  1320.000;19   ;     ;01   ;
12.1991  ;   759.000;01   ;     ;01   ;  1620.000;23   ;     ;01   ;
01.1992  ;   658.000;19   ;     ;01   ;  1670.000;27   ;     ;01   ;
02.1992  ;   772.000;28   ;     ;01   ;  1520.000;24   ;     ;01   ;
03.1992  ;   518.000;29   ;     ;01   ;  1230.000;16   ;     ;01   ;
04.1992  ;   518.000;18   ;     ;01   ;  1010.000;08   ;     ;01   ;
05.1992  ;   553.000;15   ;     ;01   ;   978.000;07   ;     ;01   ;
06.1992  ;   585.000;21   ;     ;01   ;   978.000;24   ;     ;01   ;
07.1992  ;   508.000;16   ;     ;01   ;  1090.000;22   ;     ;01   ;
08.1992  ;   503.000;16   ;     ;01   ;   946.000;13   ;     ;01   ;
09.1992  ;   513.000;03   ;04   ;02   ;  1140.000;08   ;     ;01   ;
10.1992  ;   538.000;11   ;     ;01   ;   939.000;30   ;     ;01   ;
11.1992  ;   574.000;08   ;     ;01   ;  1410.000;25   ;     ;01   ;
12.1992  ;   585.000;23   ;     ;01   ;  1440.000;29   ;     ;01   ;
01.1993  ;   570.000;08   ;     ;01   ;  1620.000;11   ;     ;01   ;
02.1993  ;   485.000;21   ;     ;01   ;  1250.000;08   ;     ;01   ;
03.1993  ;   471.000;21   ;28   ;03   ;  1150.000;04   ;     ;01   ;
04.1993  ;   495.000;18   ;     ;01   ;  1170.000;23   ;     ;01   ;
05.1993  ;   480.000;01   ;     ;01   ;  1200.000;31   ;     ;01   ;
06.1993  ;   520.000;30   ;     ;01   ;  1110.000;01   ;     ;01   ;
07.1993  ;   475.000;31   ;     ;01   ;  1060.000;17   ;     ;01   ;
08.1993  ;   428.000;08   ;     ;01   ;  1160.000;30   ;     ;01   ;
09.1993  ;   510.000;14   ;     ;01   ;  1060.000;30   ;     ;01   ;
10.1993  ;   530.000;08   ;     ;01   ;  1180.000;28   ;     ;01   ;
11.1993  ;   594.000;01   ;     ;01   ;  1440.000;18   ;     ;01   ;
12.1993  ;   644.000;03   ;     ;01   ;  1440.000;27   ;     ;01   ;
01.1994  ;   607.000;06   ;     ;01   ;  1670.000;20   ;     ;01   ;
02.1994  ;   676.000;27   ;     ;01   ;  1480.000;15   ;     ;01   ;
03.1994  ;   638.000;14   ;     ;01   ;  1370.000;04   ;     ;01   ;
04.1994  ;   555.000;16   ;     ;01   ;  1080.000;12   ;     ;01   ;
05.1994  ;   555.000;31   ;     ;01   ;  1090.000;17   ;     ;01   ;
06.1994  ;   458.000;03   ;     ;01   ;  1090.000;27   ;     ;01   ;
07.1994  ;   545.000;17   ;     ;01   ;  1020.000;14   ;     ;01   ;
08.1994  ;   462.000;13   ;     ;01   ;  1060.000;25   ;     ;01   ;
09.1994  ;   480.000;04   ;     ;01   ;  1050.000;20   ;     ;01   ;
