Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000; 42    ; 11    ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000; 53    ; 16    ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000; 65    ; 16    ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000; 58    ; 17    ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000; 51    ; 16    ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000; 35    ; 15    ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000;       ;       ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;       ;       ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000;       ;       ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
20.11.2000;       ;       ;01     ;
25.11.2000;       ;       ;01     ;
30.11.2000;       ;       ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000;       ;       ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000; 37    ;  2    ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000; 46    ;  6    ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001; 59    ; 14    ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001; 54    ; 15    ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001; 48    ; 16    ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001; 58    ; 19    ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001; 54    ; 15    ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
15.11.2001;       ;       ;01     ;
20.11.2001;       ;       ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001;       ;       ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 29    ;  5    ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 45    ; 10    ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001; 49    ; 11    ;01     ;
05.01.2002;       ;       ;01     ;
10.01.2002; 51    ; 12    ;01     ;
15.01.2002;       ;       ;01     ;
20.01.2002; 41    ; 19    ;01     ;
25.01.2002;       ;       ;01     ;
31.01.2002; 34    ; 12    ;01     ;
05.02.2002;       ;       ;01     ;
10.02.2002; 28    ; 13    ;01     ;
15.02.2002;       ;       ;01     ;
20.02.2002;       ;       ;01     ;
25.02.2002;       ;       ;01     ;
28.02.2002;       ;       ;01     ;
05.03.2002;       ;       ;01     ;
10.03.2002;       ;       ;01     ;
15.03.2002;       ;       ;01     ;
20.03.2002;       ;       ;01     ;
25.03.2002;       ;       ;01     ;
31.03.2002;       ;       ;01     ;
15.11.2002;       ;       ;01     ;
20.11.2002;       ;       ;01     ;
25.11.2002;       ;       ;01     ;
30.11.2002; 21    ;  7    ;01     ;
05.12.2002; 23    ;  8    ;01     ;
10.12.2002; 26    ;  6    ;01     ;
15.12.2002;       ;       ;01     ;
20.12.2002; 43    ;  6    ;01     ;
25.12.2002;       ;       ;01     ;
31.12.2002; 47    ;  6    ;01     ;
05.01.2003;       ;       ;01     ;
10.01.2003; 50    ; 13    ;01     ;
15.01.2003;       ;       ;01     ;
20.01.2003; 50    ; 17    ;01     ;
25.01.2003;       ;       ;01     ;
31.01.2003; 53    ; 20    ;01     ;
05.02.2003;       ;       ;01     ;
10.02.2003; 50    ; 20    ;01     ;
15.02.2003;       ;       ;01     ;
20.02.2003; 35    ; 15    ;01     ;
25.02.2003;       ;       ;01     ;
28.02.2003; 28    ;  8    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;       ;       ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;       ;       ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003;       ;       ;01     ;
05.04.2003;       ;       ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003;       ;       ;01     ;
05.12.2003;       ;       ;01     ;
10.12.2003; 16    ;  1    ;01     ;
15.12.2003;       ;       ;01     ;
20.12.2003; 20    ;  1    ;01     ;
25.12.2003;       ;       ;01     ;
31.12.2003; 16    ;  4    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 23    ;  4    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004; 20    ;  6    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004; 25    ;  6    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004; 27    ;  4    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004; 26    ;  5    ;01     ;
25.02.2004;       ;       ;01     ;
