Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;     1.630;31   ;     ;01   ;     1.880;01   ;     ;01   ;
02.2000  ;     1.330;27   ;29   ;03   ;     1.660;05   ;06   ;02   ;
03.2000  ;     1.320;02   ;05   ;04   ;     2.070;31   ;     ;01   ;
04.2000  ;     2.130;01   ;     ;01   ;   117.000;25   ;     ;01   ;
05.2000  ;    18.100;23   ;     ;01   ;    83.900;01   ;03   ;03   ;
06.2000  ;     5.180;30   ;     ;01   ;    40.000;01   ;     ;01   ;
07.2000  ;     4.690;05   ;     ;01   ;   195.000;31   ;     ;01   ;
08.2000  ;    11.700;30   ;     ;01   ;   280.000;02   ;     ;01   ;
09.2000  ;    11.700;30   ;     ;01   ;    67.100;18   ;     ;01   ;
10.2000  ;    10.400;31   ;     ;01   ;    65.200;10   ;     ;01   ;
11.2000  ;     4.010;21   ;     ;01   ;    10.600;01   ;     ;01   ;
12.2000  ;     2.360;31   ;     ;01   ;     4.160;02   ;     ;01   ;
01.2001  ;     1.290;31   ;     ;01   ;     2.300;01   ;     ;01   ;
02.2001  ;     0.830;18   ;19   ;02   ;     1.250;01   ;     ;01   ;
03.2001  ;     0.960;01   ;     ;01   ;     1.270;18   ;     ;01   ;
04.2001  ;     1.170;01   ;     ;01   ;   108.000;19   ;20   ;02   ;
05.2001  ;    19.300;30   ;     ;01   ;   103.000;01   ;     ;01   ;
06.2001  ;     7.130;30   ;     ;01   ;    27.200;05   ;     ;01   ;
07.2001  ;     6.910;01   ;04   ;04   ;    60.500;31   ;     ;01   ;
08.2001  ;     7.130;31   ;     ;01   ;   116.000;10   ;     ;01   ;
09.2001  ;     2.710;30   ;     ;01   ;     7.130;10   ;20   ;02   ;
10.2001  ;     2.440;07   ;11   ;05   ;     4.110;14   ;25   ;04   ;
11.2001  ;     1.680;27   ;30   ;04   ;     3.750;03   ;05   ;03   ;
12.2001  ;     1.060;31   ;     ;01   ;     1.620;01   ;     ;01   ;
01.2002  ;     0.520;29   ;30   ;02   ;     1.000;01   ;     ;01   ;
02.2002  ;     0.580;01   ;     ;01   ;     1.100;28   ;     ;01   ;
03.2002  ;     1.100;01   ;     ;01   ;     3.600;31   ;     ;01   ;
04.2002  ;     3.750;01   ;     ;01   ;    82.700;25   ;     ;01   ;
05.2002  ;     8.040;29   ;     ;01   ;    43.800;01   ;     ;01   ;
06.2002  ;     8.760;01   ;     ;01   ;    25.900;16   ;     ;01   ;
07.2002  ;    12.100;03   ;     ;01   ;    46.400;17   ;     ;01   ;
08.2002  ;    18.300;22   ;     ;01   ;   191.000;01   ;     ;01   ;
09.2002  ;    10.200;28   ;     ;01   ;   126.000;04   ;     ;01   ;
10.2002  ;     9.900;03   ;     ;01   ;    62.500;09   ;10   ;02   ;
11.2002  ;     6.450;30   ;     ;01   ;    14.200;01   ;     ;01   ;
12.2002  ;     3.160;31   ;     ;01   ;     6.250;01   ;     ;01   ;
01.2003  ;     1.940;27   ;28   ;02   ;     3.040;01   ;     ;01   ;
02.2003  ;     1.320;28   ;     ;01   ;     1.970;06   ;07   ;02   ;
03.2003  ;     1.230;12   ;     ;01   ;     9.000;31   ;     ;01   ;
04.2003  ;     9.000;01   ;     ;01   ;    75.500;18   ;19   ;02   ;
05.2003  ;    11.500;31   ;     ;01   ;    32.700;01   ;02   ;02   ;
06.2003  ;     3.590;26   ;30   ;05   ;    11.200;01   ;     ;01   ;
07.2003  ;     2.460;27   ;29   ;03   ;     3.590;01   ;02   ;02   ;
08.2003  ;     2.710;07   ;     ;01   ;    16.400;11   ;     ;01   ;
09.2003  ;     3.300;27   ;30   ;04   ;     7.320;11   ;     ;01   ;
10.2003  ;     3.300;01   ;03   ;03   ;    14.900;26   ;29   ;04   ;
11.2003  ;     3.890;24   ;     ;01   ;    13.400;01   ;     ;01   ;
12.2003  ;     3.430;31   ;     ;01   ;     5.590;01   ;     ;01   ;
01.2004  ;     1.460;31   ;     ;01   ;     3.310;01   ;     ;01   ;
02.2004  ;     1.270;15   ;     ;01   ;     1.780;26   ;     ;01   ;
03.2004  ;     1.610;07   ;     ;01   ;     6.680;31   ;     ;01   ;
04.2004  ;     6.350;01   ;     ;01   ;    94.000;21   ;     ;01   ;
05.2004  ;    30.100;28   ;     ;01   ;   137.000;08   ;     ;01   ;
06.2004  ;     9.000;21   ;22   ;02   ;    93.000;30   ;     ;01   ;
07.2004  ;     9.360;23   ;     ;01   ;    94.000;01   ;     ;01   ;
08.2004  ;     3.890;29   ;31   ;03   ;    16.400;05   ;     ;01   ;
09.2004  ;     3.890;07   ;09   ;03   ;    11.500;15   ;     ;01   ;
10.2004  ;     4.180;20   ;22   ;03   ;     9.000;02   ;03   ;02   ;
11.2004  ;     4.180;01   ;03   ;03   ;    26.000;12   ;     ;01   ;
12.2004  ;     4.480;31   ;     ;01   ;     8.210;01   ;     ;01   ;
01.2005  ;     2.410;31   ;     ;01   ;     4.390;01   ;     ;01   ;
02.2005  ;     1.340;27   ;28   ;02   ;     2.330;01   ;     ;01   ;
03.2005  ;     1.290;11   ;12   ;02   ;     2.760;30   ;31   ;02   ;
04.2005  ;     2.760;01   ;02   ;02   ;   143.000;30   ;     ;01   ;
05.2005  ;    34.300;31   ;     ;01   ;   147.000;02   ;     ;01   ;
06.2005  ;    10.600;30   ;     ;01   ;    33.700;01   ;     ;01   ;
07.2005  ;     6.200;20   ;     ;01   ;    30.600;31   ;     ;01   ;
08.2005  ;     9.650;25   ;26   ;02   ;    32.500;01   ;02   ;02   ;
09.2005  ;     6.200;29   ;30   ;02   ;    22.200;01   ;02   ;02   ;
10.2005  ;     5.450;27   ;     ;01   ;    14.000;09   ;     ;01   ;
11.2005  ;     4.030;30   ;     ;01   ;     9.960;08   ;     ;01   ;
12.2005  ;     1.620;31   ;     ;01   ;     3.920;01   ;     ;01   ;
01.2006  ;     1.360;31   ;     ;01   ;     1.600;01   ;     ;01   ;
02.2006  ;     0.860;28   ;     ;01   ;     1.340;01   ;     ;01   ;
03.2006  ;     0.680;19   ;     ;01   ;     0.850;01   ;     ;01   ;
04.2006  ;     0.950;01   ;     ;01   ;    52.200;30   ;     ;01   ;
05.2006  ;    29.100;31   ;     ;01   ;   132.000;06   ;     ;01   ;
06.2006  ;    17.900;20   ;21   ;02   ;    49.600;29   ;30   ;02   ;
07.2006  ;     7.040;22   ;31   ;04   ;    47.900;01   ;     ;01   ;
08.2006  ;     5.430;26   ;27   ;02   ;    20.100;01   ;     ;01   ;
09.2006  ;     5.260;30   ;     ;01   ;    19.600;06   ;     ;01   ;
10.2006  ;     4.460;09   ;10   ;02   ;     9.820;18   ;     ;01   ;
11.2006  ;     3.460;30   ;     ;01   ;     8.270;09   ;     ;01   ;
12.2006  ;     2.180;31   ;     ;01   ;     3.630;17   ;     ;01   ;
01.2007  ;     0.720;30   ;31   ;02   ;     2.090;01   ;     ;01   ;
02.2007  ;     0.700;08   ;13   ;06   ;     0.760;28   ;     ;01   ;
03.2007  ;     0.690;18   ;     ;01   ;     1.770;31   ;     ;01   ;
04.2007  ;     1.580;07   ;     ;01   ;    89.500;30   ;     ;01   ;
05.2007  ;    23.000;24   ;     ;01   ;    91.700;01   ;02   ;02   ;
06.2007  ;     6.710;30   ;     ;01   ;    42.300;01   ;     ;01   ;
07.2007  ;     2.830;18   ;     ;01   ;     9.190;28   ;29   ;02   ;
08.2007  ;     3.830;31   ;     ;01   ;    10.900;02   ;     ;01   ;
09.2007  ;     2.830;06   ;07   ;02   ;    20.500;29   ;30   ;02   ;
10.2007  ;     7.510;18   ;19   ;02   ;    19.800;01   ;     ;01   ;
11.2007  ;     4.860;30   ;     ;01   ;    14.200;10   ;20   ;02   ;
12.2007  ;     2.520;31   ;     ;01   ;     4.720;01   ;     ;01   ;
01.2008  ;     0.500;26   ;31   ;06   ;     2.430;01   ;     ;01   ;
02.2008  ;     0.460;29   ;     ;01   ;     0.500;01   ;05   ;05   ;
03.2008  ;     0.360;16   ;     ;01   ;     4.890;31   ;     ;01   ;
04.2008  ;     5.740;01   ;     ;01   ;    16.300;26   ;     ;01   ;
05.2008  ;    10.900;24   ;     ;01   ;    51.300;31   ;     ;01   ;
06.2008  ;    13.300;18   ;19   ;02   ;    51.300;01   ;     ;01   ;
07.2008  ;     5.990;15   ;16   ;02   ;    60.400;19   ;     ;01   ;
08.2008  ;     5.990;31   ;     ;01   ;    89.500;03   ;     ;01   ;
09.2008  ;     4.150;14   ;27   ;08   ;     6.810;04   ;     ;01   ;
10.2008  ;     4.150;02   ;     ;01   ;     8.000;29   ;     ;01   ;
11.2008  ;     3.290;30   ;     ;01   ;     7.040;01   ;     ;01   ;
12.2008  ;     1.460;31   ;     ;01   ;     3.220;01   ;     ;01   ;
01.2009  ;     0.720;31   ;     ;01   ;     1.450;01   ;02   ;02   ;
02.2009  ;     0.600;26   ;28   ;03   ;     0.720;01   ;     ;01   ;
03.2009  ;     0.580;05   ;06   ;02   ;     1.180;22   ;     ;01   ;
04.2009  ;     1.190;01   ;     ;01   ;    65.800;14   ;     ;01   ;
05.2009  ;    15.400;31   ;     ;01   ;    60.500;03   ;     ;01   ;
06.2009  ;     6.760;19   ;     ;01   ;    54.200;26   ;     ;01   ;
07.2009  ;    32.000;14   ;     ;01   ;    76.700;23   ;24   ;02   ;
08.2009  ;     9.830;18   ;     ;01   ;    91.000;24   ;     ;01   ;
09.2009  ;     7.040;21   ;     ;01   ;    24.200;01   ;     ;01   ;
10.2009  ;     8.560;31   ;     ;01   ;    37.700;05   ;     ;01   ;
11.2009  ;     4.040;19   ;     ;01   ;     8.560;01   ;     ;01   ;
12.2009  ;     1.360;31   ;     ;01   ;     3.930;01   ;     ;01   ;
01.2010  ;     0.800;30   ;31   ;02   ;     1.340;01   ;     ;01   ;
02.2010  ;     0.500;27   ;28   ;02   ;     0.780;01   ;     ;01   ;
03.2010  ;     0.470;06   ;07   ;02   ;     0.840;31   ;     ;01   ;
04.2010  ;     0.900;01   ;     ;01   ;    89.500;30   ;     ;01   ;
05.2010  ;    23.600;31   ;     ;01   ;   138.000;04   ;     ;01   ;
06.2010  ;     9.440;28   ;29   ;02   ;    28.800;07   ;     ;01   ;
07.2010  ;     9.440;02   ;04   ;03   ;    69.700;27   ;28   ;02   ;
08.2010  ;    20.000;15   ;     ;01   ;    61.400;02   ;     ;01   ;
09.2010  ;     4.990;26   ;     ;01   ;    20.000;01   ;     ;01   ;
10.2010  ;     5.880;29   ;30   ;02   ;    16.800;05   ;06   ;02   ;
11.2010  ;     2.230;16   ;     ;01   ;     6.190;01   ;03   ;03   ;
12.2010  ;     1.430;31   ;     ;01   ;     2.500;06   ;     ;01   ;
01.2011  ;     0.640;31   ;     ;01   ;     1.400;01   ;     ;01   ;
02.2011  ;     0.520;18   ;     ;01   ;     0.680;28   ;     ;01   ;
03.2011  ;     0.510;09   ;     ;01   ;     1.570;31   ;     ;01   ;
04.2011  ;     1.620;01   ;     ;01   ;    51.900;16   ;     ;01   ;
05.2011  ;    20.000;31   ;     ;01   ;    58.400;20   ;21   ;02   ;
06.2011  ;    12.600;09   ;     ;01   ;    53.400;15   ;16   ;02   ;
07.2011  ;     8.440;29   ;     ;01   ;    83.800;07   ;     ;01   ;
08.2011  ;     4.710;30   ;     ;01   ;    13.700;06   ;     ;01   ;
09.2011  ;     4.710;03   ;05   ;03   ;    68.600;07   ;     ;01   ;
10.2011  ;     5.290;15   ;     ;01   ;     9.100;31   ;     ;01   ;
11.2011  ;     4.980;30   ;     ;01   ;    19.500;06   ;     ;01   ;
12.2011  ;     1.680;31   ;     ;01   ;     4.670;01   ;     ;01   ;
