Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;     1.340;31   ;     ;01   ;     2.400;01   ;     ;01   ;
02.2000  ;     1.140;29   ;     ;01   ;     1.330;01   ;     ;01   ;
03.2000  ;     1.090;19   ;21   ;03   ;     1.340;31   ;     ;01   ;
04.2000  ;     1.370;01   ;     ;01   ;    53.100;19   ;     ;01   ;
05.2000  ;    35.400;13   ;     ;01   ;    74.500;27   ;     ;01   ;
06.2000  ;    14.700;30   ;     ;01   ;    66.900;01   ;02   ;02   ;
07.2000  ;    15.000;01   ;     ;01   ;    75.700;31   ;     ;01   ;
08.2000  ;    68.700;27   ;     ;01   ;    94.700;08   ;     ;01   ;
09.2000  ;    28.800;30   ;     ;01   ;    77.400;01   ;02   ;02   ;
10.2000  ;    13.800;31   ;     ;01   ;    28.400;01   ;     ;01   ;
11.2000  ;     8.770;30   ;     ;01   ;    13.700;01   ;     ;01   ;
12.2000  ;     4.870;31   ;     ;01   ;     8.640;01   ;     ;01   ;
01.2001  ;     2.470;31   ;     ;01   ;     4.750;01   ;     ;01   ;
02.2001  ;     2.120;15   ;     ;01   ;     2.450;01   ;     ;01   ;
03.2001  ;     2.440;01   ;07   ;07   ;     2.460;24   ;31   ;08   ;
04.2001  ;     2.470;01   ;     ;01   ;    55.800;21   ;     ;01   ;
05.2001  ;    22.300;03   ;     ;01   ;    29.600;07   ;     ;01   ;
06.2001  ;    10.800;30   ;     ;01   ;    26.400;02   ;03   ;02   ;
07.2001  ;    10.600;12   ;15   ;04   ;    32.000;31   ;     ;01   ;
08.2001  ;    33.400;01   ;     ;01   ;   126.000;12   ;     ;01   ;
09.2001  ;    17.600;30   ;     ;01   ;   104.000;01   ;     ;01   ;
10.2001  ;    13.200;26   ;31   ;06   ;    17.300;01   ;     ;01   ;
