Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
05.01.2000;       ;       ;01     ;
10.01.2000;       ;       ;01     ;
15.01.2000;       ;       ;01     ;
20.01.2000;       ;       ;01     ;
25.01.2000;       ;       ;01     ;
31.01.2000;       ;       ;01     ;
05.02.2000;       ;       ;01     ;
10.02.2000;       ;       ;01     ;
15.02.2000;       ;       ;01     ;
20.02.2000;       ;       ;01     ;
25.02.2000;       ;       ;01     ;
29.02.2000;       ;       ;01     ;
05.03.2000;       ;       ;01     ;
10.03.2000;       ;       ;01     ;
15.03.2000;       ;       ;01     ;
20.03.2000;       ;       ;01     ;
25.03.2000;       ;       ;01     ;
31.03.2000;       ;       ;01     ;
05.04.2000;       ;       ;01     ;
10.04.2000;       ;       ;01     ;
15.04.2000;       ;       ;01     ;
20.04.2000;       ;       ;01     ;
25.04.2000;       ;       ;01     ;
15.10.2000;       ;       ;01     ;
20.10.2000;       ;       ;01     ;
25.10.2000; 10    ;  3    ;01     ;
31.10.2000; 19    ;  6    ;01     ;
05.11.2000;       ;       ;01     ;
10.11.2000; 46    ; 16    ;01     ;
15.11.2000;       ;       ;01     ;
20.11.2000; 51    ; 20    ;01     ;
25.11.2000;       ;       ;01     ;
30.11.2000;       ;       ;01     ;
05.12.2000;       ;       ;01     ;
10.12.2000;       ;       ;01     ;
15.12.2000;       ;       ;01     ;
20.12.2000;       ;       ;01     ;
25.12.2000;       ;       ;01     ;
31.12.2000;       ;       ;01     ;
05.01.2001;       ;       ;01     ;
10.01.2001;       ;       ;01     ;
15.01.2001;       ;       ;01     ;
20.01.2001;       ;       ;01     ;
25.01.2001;       ;       ;01     ;
31.01.2001;       ;       ;01     ;
05.02.2001;       ;       ;01     ;
10.02.2001;       ;       ;01     ;
15.02.2001;       ;       ;01     ;
20.02.2001;       ;       ;01     ;
25.02.2001;       ;       ;01     ;
28.02.2001;       ;       ;01     ;
05.03.2001;       ;       ;01     ;
10.03.2001;       ;       ;01     ;
15.03.2001;       ;       ;01     ;
20.03.2001;       ;       ;01     ;
25.03.2001;       ;       ;01     ;
31.03.2001;       ;       ;01     ;
05.04.2001;       ;       ;01     ;
10.04.2001;       ;       ;01     ;
15.04.2001;       ;       ;01     ;
20.04.2001;       ;       ;01     ;
25.04.2001;       ;       ;01     ;
30.04.2001;       ;       ;01     ;
20.10.2001;       ;       ;01     ;
25.10.2001; 10    ;  3    ;01     ;
31.10.2001; 13    ;  2    ;01     ;
05.11.2001;       ;       ;01     ;
10.11.2001; 44    ;  4    ;01     ;
15.11.2001;       ;       ;01     ;
20.11.2001; 51    ;  6    ;01     ;
25.11.2001;       ;       ;01     ;
30.11.2001; 59    ;  6    ;01     ;
05.12.2001;       ;       ;01     ;
10.12.2001; 69    ;  8    ;01     ;
15.12.2001;       ;       ;01     ;
20.12.2001; 77    ;  9    ;01     ;
25.12.2001;       ;       ;01     ;
31.12.2001; 80    ;  8    ;01     ;
05.04.2002;       ;       ;01     ;
10.04.2002;       ;       ;01     ;
15.04.2002;       ;       ;01     ;
20.04.2002;       ;       ;01     ;
25.04.2002;       ;       ;01     ;
31.10.2002;  7    ;       ;01     ;
05.11.2002; 25    ;       ;01     ;
10.11.2002; 27    ;       ;01     ;
15.11.2002; 44    ;       ;01     ;
20.11.2002; 48    ;  1    ;01     ;
25.11.2002; 56    ;  3    ;01     ;
30.11.2002; 81    ;  3    ;01     ;
10.12.2002; 86    ;  3    ;01     ;
20.12.2002; 90    ;  3    ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
20.04.2003;       ;       ;01     ;
25.04.2003;       ;       ;01     ;
30.04.2003;       ;       ;01     ;
05.05.2003;       ;       ;01     ;
31.10.2003; 17    ;       ;01     ;
05.11.2003; 25    ;  1    ;01     ;
10.11.2003; 36    ;  1    ;01     ;
15.11.2003; 38    ;  5    ;01     ;
20.11.2003; 44    ;  5    ;01     ;
25.11.2003; 47    ;  4    ;01     ;
30.11.2003; 58    ;  4    ;01     ;
10.12.2003; 74    ; 10    ;01     ;
20.12.2003; 85    ; 12    ;01     ;
31.12.2003; 91    ; 14    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 99    ; 12    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004;       ;       ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004;       ;       ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004;       ;       ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004;       ;       ;01     ;
25.02.2004;       ;       ;01     ;
