Дата      ;Толщина;Высота ;Место  ;
          ;льда   ;снега  ;измер. ;
10.01.2001;120    ; 18    ;01     ;
20.01.2001;125    ; 16    ;01     ;
31.01.2001;128    ; 18    ;01     ;
10.02.2001;137    ; 17    ;01     ;
20.02.2001;137    ; 15    ;01     ;
28.02.2001;137    ; 18    ;01     ;
10.03.2001;137    ; 16    ;01     ;
20.03.2001;137    ; 22    ;01     ;
31.03.2001;137    ; 18    ;01     ;
10.04.2001;137    ;       ;01     ;
20.04.2001;135    ;       ;01     ;
10.11.2001; 14    ;  0    ;01     ;
20.11.2001; 24    ;  2    ;01     ;
30.11.2001; 40    ;  2    ;01     ;
10.12.2001; 54    ;  6    ;01     ;
20.12.2001; 66    ;  6    ;01     ;
31.12.2001; 78    ;  7    ;01     ;
