Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2000  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2000  ;          ;01   ;13   ;13   ;   533.000;30   ;     ;01   ;
05.2000  ;    28.600;24   ;     ;01   ;   689.000;01   ;     ;01   ;
06.2000  ;    15.400;20   ;23   ;04   ;   350.000;26   ;     ;01   ;
07.2000  ;    86.800;01   ;     ;01   ;  1260.000;23   ;     ;01   ;
08.2000  ;    44.200;30   ;     ;01   ;   239.000;09   ;     ;01   ;
09.2000  ;    44.200;23   ;     ;01   ;   183.000;27   ;     ;01   ;
10.2000  ;    15.700;31   ;     ;01   ;    99.600;01   ;     ;01   ;
11.2000  ;     3.150;30   ;     ;01   ;    15.500;01   ;     ;01   ;
12.2000  ;     0.340;31   ;     ;01   ;     2.610;01   ;     ;01   ;
01.2001  ;     0.310;05   ;06   ;02   ;     0.620;31   ;     ;01   ;
02.2001  ;     0.630;01   ;     ;01   ;     1.380;28   ;     ;01   ;
03.2001  ;     1.410;01   ;     ;01   ;     3.140;31   ;     ;01   ;
04.2001  ;     3.380;01   ;     ;01   ;   341.000;29   ;     ;01   ;
05.2001  ;    45.900;28   ;     ;01   ;   945.000;04   ;     ;01   ;
06.2001  ;    36.600;20   ;     ;01   ;   453.000;01   ;     ;01   ;
07.2001  ;    33.000;07   ;     ;01   ;   961.000;21   ;     ;01   ;
08.2001  ;    37.500;16   ;17   ;02   ;   258.000;21   ;     ;01   ;
09.2001  ;    52.400;04   ;     ;01   ;   173.000;17   ;     ;01   ;
10.2001  ;    15.300;31   ;     ;01   ;    63.400;01   ;     ;01   ;
11.2001  ;    10.700;30   ;     ;01   ;    15.100;01   ;     ;01   ;
12.2001  ;     5.800;31   ;     ;01   ;    10.300;01   ;     ;01   ;
01.2002  ;     2.330;31   ;     ;01   ;     5.670;01   ;     ;01   ;
02.2002  ;     2.370;01   ;     ;01   ;     3.210;28   ;     ;01   ;
03.2002  ;     1.710;31   ;     ;01   ;     3.210;01   ;10   ;10   ;
04.2002  ;     1.280;10   ;     ;01   ;   138.000;30   ;     ;01   ;
05.2002  ;    83.400;29   ;     ;01   ;   478.000;10   ;     ;01   ;
06.2002  ;    27.600;10   ;     ;01   ;   173.000;01   ;     ;01   ;
07.2002  ;    34.800;30   ;31   ;02   ;   125.000;12   ;     ;01   ;
08.2002  ;    30.100;23   ;     ;01   ;   201.000;31   ;     ;01   ;
09.2002  ;    44.600;29   ;30   ;02   ;   288.000;01   ;     ;01   ;
10.2002  ;     8.750;31   ;     ;01   ;    59.200;13   ;     ;01   ;
11.2002  ;     1.920;30   ;     ;01   ;     8.400;01   ;     ;01   ;
12.2002  ;     0.230;31   ;     ;01   ;     1.800;01   ;     ;01   ;
01.2003  ;     0.160;29   ;31   ;03   ;     0.230;01   ;     ;01   ;
02.2003  ;     0.120;26   ;28   ;03   ;     0.160;01   ;05   ;05   ;
03.2003  ;     0.120;01   ;03   ;03   ;     0.150;23   ;31   ;09   ;
04.2003  ;     0.360;01   ;     ;01   ;    39.600;29   ;     ;01   ;
05.2003  ;    22.700;09   ;12   ;03   ;    47.200;30   ;     ;01   ;
06.2003  ;    27.600;14   ;     ;01   ;  1980.000;30   ;     ;01   ;
07.2003  ;   280.000;13   ;     ;01   ;  3480.000;30   ;     ;01   ;
08.2003  ;   155.000;31   ;     ;01   ;  3300.000;01   ;     ;01   ;
09.2003  ;    88.800;27   ;     ;01   ;   680.000;18   ;     ;01   ;
10.2003  ;    26.200;31   ;     ;01   ;   135.000;01   ;     ;01   ;
11.2003  ;     9.910;30   ;     ;01   ;    25.600;01   ;     ;01   ;
12.2003  ;     2.490;31   ;     ;01   ;     9.760;01   ;     ;01   ;
01.2004  ;     0.790;31   ;     ;01   ;     2.370;01   ;     ;01   ;
02.2004  ;     0.340;29   ;     ;01   ;     0.770;01   ;     ;01   ;
03.2004  ;     0.240;31   ;     ;01   ;     0.340;01   ;06   ;06   ;
04.2004  ;     0.270;01   ;     ;01   ;   351.000;28   ;     ;01   ;
05.2004  ;    81.600;06   ;     ;01   ;   396.000;27   ;     ;01   ;
06.2004  ;    51.100;30   ;     ;01   ;   326.000;01   ;     ;01   ;
07.2004  ;    35.700;17   ;18   ;02   ;   197.000;25   ;     ;01   ;
08.2004  ;    43.300;04   ;05   ;02   ;   745.000;31   ;     ;01   ;
09.2004  ;    74.400;16   ;17   ;02   ;   874.000;01   ;     ;01   ;
10.2004  ;    30.700;31   ;     ;01   ;   482.000;01   ;     ;01   ;
11.2004  ;     9.290;30   ;     ;01   ;    30.500;01   ;     ;01   ;
12.2004  ;     2.210;31   ;     ;01   ;     8.900;01   ;     ;01   ;
01.2005  ;     0.560;31   ;     ;01   ;     2.150;01   ;     ;01   ;
02.2005  ;     0.190;20   ;     ;01   ;     0.550;01   ;     ;01   ;
03.2005  ;     0.240;01   ;     ;01   ;     0.550;31   ;     ;01   ;
04.2005  ;     0.640;01   ;     ;01   ;    45.200;30   ;     ;01   ;
05.2005  ;    51.200;01   ;     ;01   ;   429.000;19   ;     ;01   ;
06.2005  ;    78.000;30   ;     ;01   ;   803.000;16   ;     ;01   ;
07.2005  ;    53.700;31   ;     ;01   ;  1210.000;06   ;     ;01   ;
08.2005  ;    42.000;07   ;     ;01   ;   937.000;31   ;     ;01   ;
09.2005  ;   101.000;28   ;29   ;02   ;   630.000;01   ;     ;01   ;
10.2005  ;    17.200;31   ;     ;01   ;   109.000;02   ;     ;01   ;
11.2005  ;     5.070;30   ;     ;01   ;    16.800;01   ;     ;01   ;
12.2005  ;     1.010;26   ;31   ;06   ;     4.660;01   ;     ;01   ;
01.2006  ;     0.440;31   ;     ;01   ;     1.010;01   ;04   ;04   ;
02.2006  ;     0.400;24   ;28   ;05   ;     0.440;01   ;03   ;03   ;
03.2006  ;     0.050;31   ;     ;01   ;     0.390;01   ;02   ;02   ;
04.2006  ;     0.065;01   ;     ;01   ;  1120.000;29   ;     ;01   ;
05.2006  ;    60.600;31   ;     ;01   ;   500.000;05   ;     ;01   ;
06.2006  ;    57.800;02   ;     ;01   ;  3530.000;16   ;     ;01   ;
07.2006  ;    64.800;10   ;     ;01   ;   702.000;16   ;     ;01   ;
08.2006  ;    81.600;07   ;     ;01   ;  1490.000;10   ;     ;01   ;
09.2006  ;   119.000;25   ;     ;01   ;   757.000;01   ;02   ;02   ;
10.2006  ;    24.800;31   ;     ;01   ;   157.000;01   ;     ;01   ;
11.2006  ;    12.800;30   ;     ;01   ;    24.400;01   ;     ;01   ;
12.2006  ;     3.020;31   ;     ;01   ;    12.400;01   ;     ;01   ;
01.2007  ;     2.340;22   ;     ;01   ;     3.000;01   ;     ;01   ;
02.2007  ;     2.030;28   ;     ;01   ;     2.450;10   ;     ;01   ;
03.2007  ;     1.680;31   ;     ;01   ;     2.010;01   ;     ;01   ;
04.2007  ;     1.760;01   ;     ;01   ;   326.000;22   ;     ;01   ;
05.2007  ;   139.000;01   ;     ;01   ;  2690.000;26   ;     ;01   ;
06.2007  ;   119.000;12   ;     ;01   ;  1530.000;27   ;     ;01   ;
07.2007  ;   107.000;09   ;     ;01   ;  3660.000;20   ;     ;01   ;
08.2007  ;   121.000;12   ;     ;01   ;   423.000;27   ;     ;01   ;
09.2007  ;   115.000;19   ;     ;01   ;   273.000;29   ;     ;01   ;
10.2007  ;    24.000;31   ;     ;01   ;   215.000;01   ;     ;01   ;
11.2007  ;    14.200;30   ;     ;01   ;    22.500;01   ;     ;01   ;
12.2007  ;     5.480;31   ;     ;01   ;    13.900;01   ;     ;01   ;
01.2008  ;     2.360;31   ;     ;01   ;     5.380;01   ;     ;01   ;
02.2008  ;     0.600;29   ;     ;01   ;     2.260;01   ;     ;01   ;
03.2008  ;     0.560;19   ;21   ;03   ;     0.600;01   ;11   ;11   ;
04.2008  ;     1.350;01   ;     ;01   ;    45.500;30   ;     ;01   ;
05.2008  ;    39.800;01   ;03   ;02   ;   178.000;08   ;     ;01   ;
06.2008  ;    33.900;30   ;     ;01   ;   446.000;02   ;03   ;02   ;
07.2008  ;    33.000;01   ;03   ;03   ;   867.000;14   ;     ;01   ;
08.2008  ;   109.000;23   ;24   ;02   ;   520.000;25   ;26   ;02   ;
09.2008  ;   193.000;30   ;     ;01   ;  1340.000;02   ;03   ;02   ;
10.2008  ;    97.800;19   ;     ;01   ;   528.000;26   ;     ;01   ;
11.2008  ;    46.100;30   ;     ;01   ;   121.000;01   ;     ;01   ;
12.2008  ;     4.520;31   ;     ;01   ;    44.700;01   ;     ;01   ;
01.2009  ;     0.910;31   ;     ;01   ;     4.390;01   ;     ;01   ;
02.2009  ;     0.110;10   ;     ;01   ;     0.830;01   ;     ;01   ;
03.2009  ;     0.210;01   ;     ;01   ;     0.680;31   ;     ;01   ;
04.2009  ;     0.730;01   ;     ;01   ;   859.000;25   ;     ;01   ;
05.2009  ;    87.000;29   ;30   ;02   ;   516.000;01   ;     ;01   ;
06.2009  ;   119.000;30   ;     ;01   ;   524.000;12   ;     ;01   ;
07.2009  ;    56.400;07   ;31   ;03   ;   768.000;09   ;     ;01   ;
08.2009  ;    57.800;01   ;     ;01   ;  1350.000;21   ;     ;01   ;
09.2009  ;   215.000;01   ;02   ;02   ;  2860.000;08   ;     ;01   ;
10.2009  ;    25.600;31   ;     ;01   ;   607.000;03   ;     ;01   ;
11.2009  ;    16.200;30   ;     ;01   ;    25.300;01   ;     ;01   ;
12.2009  ;     7.950;31   ;     ;01   ;    15.900;01   ;     ;01   ;
01.2010  ;     2.130;31   ;     ;01   ;     7.790;01   ;     ;01   ;
02.2010  ;     0.890;28   ;     ;01   ;     2.080;01   ;     ;01   ;
03.2010  ;     0.950;01   ;     ;01   ;     2.160;31   ;     ;01   ;
04.2010  ;     2.190;01   ;     ;01   ;   401.000;30   ;     ;01   ;
05.2010  ;   111.000;18   ;     ;01   ;  2430.000;23   ;     ;01   ;
06.2010  ;    52.400;30   ;     ;01   ;   508.000;06   ;     ;01   ;
07.2010  ;    49.800;01   ;     ;01   ;   728.000;06   ;     ;01   ;
08.2010  ;    92.400;09   ;10   ;02   ;   803.000;21   ;     ;01   ;
09.2010  ;    76.200;05   ;     ;01   ;   285.000;03   ;     ;01   ;
10.2010  ;    32.700;31   ;     ;01   ;    92.400;01   ;     ;01   ;
11.2010  ;    19.400;30   ;     ;01   ;    32.300;01   ;     ;01   ;
12.2010  ;     4.790;31   ;     ;01   ;    18.900;01   ;     ;01   ;
01.2011  ;     1.810;31   ;     ;01   ;     4.650;01   ;     ;01   ;
02.2011  ;     0.220;28   ;     ;01   ;     1.760;01   ;     ;01   ;
03.2011  ;     0.220;01   ;     ;01   ;     1.150;31   ;     ;01   ;
04.2011  ;     2.640;01   ;     ;01   ;   296.000;30   ;     ;01   ;
05.2011  ;    72.600;19   ;20   ;02   ;   791.000;31   ;     ;01   ;
06.2011  ;    59.200;30   ;     ;01   ;  1300.000;03   ;     ;01   ;
07.2011  ;    43.300;23   ;25   ;03   ;   375.000;27   ;     ;01   ;
08.2011  ;    69.000;31   ;     ;01   ;   702.000;11   ;     ;01   ;
09.2011  ;    60.600;12   ;30   ;04   ;    83.400;16   ;17   ;02   ;
10.2011  ;    12.800;31   ;     ;01   ;    60.600;01   ;     ;01   ;
11.2011  ;     7.480;30   ;     ;01   ;    13.100;01   ;     ;01   ;
12.2011  ;     1.920;31   ;     ;01   ;     7.300;01   ;     ;01   ;
01.2012  ;     0.590;31   ;     ;01   ;     1.880;01   ;     ;01   ;
02.2012  ;     0.240;29   ;     ;01   ;     0.580;01   ;     ;01   ;
03.2012  ;     0.140;20   ;     ;01   ;     0.240;01   ;     ;01   ;
04.2012  ;     0.200;01   ;     ;01   ;   113.000;30   ;     ;01   ;
